DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-02-13;08:10;0,038;;;;;293;9,3
2024-02-13;08:20;-0,018;;;;;291;9
2024-02-13;08:30;-0,03;;;;;294;9,2
2024-02-13;08:40;-0,007;;;;;293;7,4
2024-02-13;08:50;-0,084;;;;;294;4,9
2024-02-13;09:00;-0,051;13;11,2;66;1013,7;289;4,1
2024-02-13;09:10;-0,069;;;;;281;3,9
2024-02-13;09:20;-0,107;;;;;264;3,6
2024-02-13;09:30;-0,091;;;;;273;4,9
2024-02-13;09:40;-0,122;;;;;287;6,6
2024-02-13;09:50;-0,104;;;;;288;7,5
2024-02-13;10:00;-0,119;13;11,7;67;1014;289;7,9
2024-02-13;10:10;-0,155;;;;;292;7,8
2024-02-13;10:20;-0,135;;;;;290;8,2
2024-02-13;10:30;-0,119;;;;;291;8,2
2024-02-13;10:40;-0,148;;;;;292;8,1
2024-02-13;10:50;-0,167;;;;;290;8
2024-02-13;11:00;-0,14;13;11,9;66;1013,6;287;8,4
2024-02-13;11:10;-0,15;;;;;287;9,3
2024-02-13;11:20;-0,14;;;;;284;8,4
2024-02-13;11:30;-0,112;;;;;286;8,1
2024-02-13;11:40;-0,126;;;;;285;8,1
2024-02-13;11:50;-0,129;;;;;287;8,4
2024-02-13;12:00;-0,094;12,9;12,3;66;1013,3;288;8,4
2024-02-13;12:10;-0,124;;;;;288;8,4
2024-02-13;12:20;-0,072;;;;;291;9,2
2024-02-13;12:30;-0,107;;;;;292;10,2
2024-02-13;12:40;-0,074;;;;;295;10,4
2024-02-13;12:50;-0,066;;;;;291;10,8
2024-02-13;13:00;-0,037;12,9;12,3;67;1013,2;293;10,5
2024-02-13;13:10;-0,045;;;;;291;10,2
2024-02-13;13:20;-0,033;;;;;291;10,4
2024-02-13;13:30;-0,009;;;;;307;9,3
2024-02-13;13:40;-0,023;;;;;345;8,1
2024-02-13;13:50;-0,012;;;;;342;7,9
2024-02-13;14:00;-0,003;12,9;10,7;68;1014,1;330;6,9
2024-02-13;14:10;0,023;;;;;311;6,8
2024-02-13;14:20;0,028;;;;;305;6,3
2024-02-13;14:30;0,028;;;;;308;6,2
2024-02-13;14:40;0,045;;;;;312;5,5
2024-02-13;14:50;0,059;;;;;310;4,9
2024-02-13;15:00;0,076;12,9;10,9;67;1014,4;302;5,5
2024-02-13;15:10;0,096;;;;;282;5,1
2024-02-13;15:20;0,079;;;;;266;4,8
2024-02-13;15:30;0,077;;;;;261;4,5
2024-02-13;15:40;0,121;;;;;265;4,7
2024-02-13;15:50;0,144;;;;;258;4,9
2024-02-13;16:00;0,132;12,9;10,4;67;1014,9;257;4,7
2024-02-13;16:10;0,159;;;;;259;5,4
2024-02-13;16:20;0,147;;;;;262;6,9
2024-02-13;16:30;0,152;;;;;259;6
2024-02-13;16:40;0,139;;;;;258;5,6
2024-02-13;16:50;0,124;;;;;263;6
2024-02-13;17:00;0,187;13;10,7;66;1015,7;273;6,7
2024-02-13;17:10;0,154;;;;;272;6,8
2024-02-13;17:20;0,14;;;;;265;5,8
2024-02-13;17:30;0,166;;;;;263;5,8
2024-02-13;17:40;0,159;;;;;267;6
2024-02-13;17:50;0,166;;;;;263;6,2
2024-02-13;18:00;0,161;13;10,6;68;1016,2;262;5,5
2024-02-13;18:10;0,165;;;;;259;5,2
2024-02-13;18:20;0,174;;;;;260;5,1
2024-02-13;18:30;0,137;;;;;258;5,3
2024-02-13;18:40;0,135;;;;;267;5,8
2024-02-13;18:50;0,118;;;;;268;6,8
2024-02-13;19:00;0,098;13,1;11,1;68;1016,7;270;7,5
2024-02-13;19:10;0,099;;;;;276;8,5
2024-02-13;19:20;0,107;;;;;280;9
2024-02-13;19:30;0,058;;;;;277;9
2024-02-13;19:40;0,092;;;;;275;8
2024-02-13;19:50;0,077;;;;;274;7,8
2024-02-13;20:00;0,042;13,1;11,7;67;1017;272;8,4
2024-02-13;20:10;0,068;;;;;272;8,2
2024-02-13;20:20;0,001;;;;;272;8,1
2024-02-13;20:30;0,041;;;;;273;8,1
2024-02-13;20:40;0,026;;;;;277;8,1
2024-02-13;20:50;-0,011;;;;;275;8,1
2024-02-13;21:00;0,009;13,1;11,6;68;1017,2;274;8,5
2024-02-13;21:10;-0,048;;;;;269;8,8
2024-02-13;21:20;-0,03;;;;;270;8,5
2024-02-13;21:30;-0,035;;;;;272;8,9
2024-02-13;21:40;-0,065;;;;;271;7,8
2024-02-13;21:50;-0,04;;;;;272;7,8
2024-02-13;22:00;-0,058;13;11,3;68;1017,4;275;7,6
2024-02-13;22:10;-0,076;;;;;279;8
2024-02-13;22:20;-0,075;;;;;283;7,6
2024-02-13;22:30;-0,087;;;;;284;9
2024-02-13;22:40;-0,072;;;;;287;8,7
2024-02-13;22:50;-0,058;;;;;287;8,4
2024-02-13;23:00;-0,08;13,1;11,6;67;1017,8;282;8,6
2024-02-13;23:10;-0,066;;;;;286;7,9
2024-02-13;23:20;-0,096;;;;;296;7,1
2024-02-13;23:30;-0,079;;;;;343;7,7
2024-02-13;23:40;-0,04;;;;;349;7,7
2024-02-13;23:50;-0,08;;;;;346;7,1
2024-02-14;00:00;-0,047;13;13,6;63;1017,9;342;7,8
2024-02-14;00:10;-0,057;;;;;344;8,1
2024-02-14;00:20;-0,059;;;;;341;8
2024-02-14;00:30;-0,011;;;;;340;7,9
2024-02-14;00:40;-0,05;;;;;342;8,5
2024-02-14;00:50;0,003;;;;;343;8,1
2024-02-14;01:00;0,018;13;13,3;64;1018,1;345;8,2
2024-02-14;01:10;-0,009;;;;;345;8,5
2024-02-14;01:20;0,032;;;;;347;8,9
2024-02-14;01:30;0,045;;;;;341;8,4
2024-02-14;01:40;0,043;;;;;343;9
2024-02-14;01:50;0,058;;;;;345;8,3
2024-02-14;02:00;0,059;13;13,1;62;1018,2;348;8,2
2024-02-14;02:10;0,08;;;;;352;7,9
2024-02-14;02:20;0,089;;;;;356;7,7
2024-02-14;02:30;0,114;;;;;330;6,8
2024-02-14;02:40;0,089;;;;;284;8,1
2024-02-14;02:50;0,125;;;;;281;7,4
2024-02-14;03:00;0,139;13;10,8;68;1018,8;294;8
2024-02-14;03:10;0,139;;;;;292;6,9
2024-02-14;03:20;0,159;;;;;279;5,7
2024-02-14;03:30;0,149;;;;;270;6,1
2024-02-14;03:40;0,156;;;;;260;4,5
2024-02-14;03:50;0,165;;;;;289;5,3
2024-02-14;04:00;0,169;13;12,1;67;1019;345;7,3
2024-02-14;04:10;0,185;;;;;345;7,7
2024-02-14;04:20;0,174;;;;;346;6,9
2024-02-14;04:30;0,199;;;;;347;7,8
2024-02-14;04:40;0,173;;;;;336;7,8
2024-02-14;04:50;0,186;;;;;334;7,4
2024-02-14;05:00;0,199;13;12,7;60;1019,4;325;9,4
2024-02-14;05:10;0,179;;;;;318;7
2024-02-14;05:20;0,17;;;;;339;8,2
2024-02-14;05:30;0,15;;;;;332;9,1
2024-02-14;05:40;;;;;;334;7,9
2024-02-14;05:50;0,174;;;;;334;8,6
2024-02-14;06:00;0,147;13;12,6;60;1019,9;340;8,7
2024-02-14;06:10;0,131;;;;;338;8,7
2024-02-14;06:20;0,113;;;;;335;9
2024-02-14;06:30;0,111;;;;;333;9,2
2024-02-14;06:40;0,099;;;;;330;9,4
2024-02-14;06:50;0,11;;;;;328;9,8
2024-02-14;07:00;0,057;13;12,5;58;1020,5;325;10,8
2024-02-14;07:10;0,063;;;;;325;10,5
2024-02-14;07:20;0,07;;;;;334;9,2
2024-02-14;07:30;0,039;;;;;330;9,9
2024-02-14;07:40;0,003;;;;;327;9,6
2024-02-14;07:50;0,002;;;;;331;9
2024-02-14;08:00;0,01;13;12,4;60;1021;319;9,4
2024-02-14;08:10;-0,037;;;;;319;9,1
2024-02-14;08:20;-0,026;;;;;318;9,2
2024-02-14;08:30;-0,038;;;;;319;8,6
2024-02-14;08:40;-0,073;;;;;319;8,3
2024-02-14;08:50;-0,06;;;;;322;8,5
2024-02-14;09:00;-0,081;12,9;12,5;59;1021,2;321;9,4
2024-02-14;09:10;-0,096;;;;;321;9,6
2024-02-14;09:20;-0,073;;;;;322;9,6
2024-02-14;09:30;-0,112;;;;;335;8,1
2024-02-14;09:40;-0,085;;;;;340;7,5
2024-02-14;09:50;-0,121;;;;;340;7,2
2024-02-14;10:00;-0,129;12,9;12,5;59;1021,4;345;7,6
2024-02-14;10:10;-0,142;;;;;334;7,3
2024-02-14;10:20;-0,144;;;;;326;7,6
2024-02-14;10:30;-0,13;;;;;318;8,2
2024-02-14;10:40;-0,169;;;;;312;8,8
2024-02-14;10:50;-0,148;;;;;312;9,8
2024-02-14;11:00;-0,173;13;12,4;58;1021,2;309;10,5
2024-02-14;11:10;-0,164;;;;;312;9,3
2024-02-14;11:20;-0,147;;;;;322;8,4
2024-02-14;11:30;-0,162;;;;;321;7,8
2024-02-14;11:40;-0,149;;;;;317;7,8
2024-02-14;11:50;-0,156;;;;;318;8,5
2024-02-14;12:00;-0,127;13;12,5;60;1021,1;316;8,5
2024-02-14;12:10;-0,148;;;;;320;8,5
2024-02-14;12:20;-0,097;;;;;322;9,2
2024-02-14;12:30;-0,159;;;;;319;9,6
2024-02-14;12:40;-0,137;;;;;320;9
2024-02-14;12:50;-0,1;;;;;323;8,5
2024-02-14;13:00;-0,12;13;12,5;62;1021;317;9,4
2024-02-14;13:10;-0,058;;;;;316;9,7
2024-02-14;13:20;-0,081;;;;;314;9,3
2024-02-14;13:30;-0,045;;;;;317;9,4
2024-02-14;13:40;-0,044;;;;;320;10,8
2024-02-14;13:50;-0,061;;;;;319;11
2024-02-14;14:00;-0,034;13;12,6;62;1021,1;321;10,3
2024-02-14;14:10;-0,044;;;;;324;10,2
2024-02-14;14:20;-0,012;;;;;320;10,4
2024-02-14;14:30;0,014;;;;;318;10,4
2024-02-14;14:40;-0,004;;;;;318;10,5
2024-02-14;14:50;0,033;;;;;318;10,9
2024-02-14;15:00;0,021;13;12,7;64;1021,3;316;10,5
2024-02-14;15:10;0,038;;;;;318;11,2
2024-02-14;15:20;0,07;;;;;320;11,4
2024-02-14;15:30;0,039;;;;;318;11
2024-02-14;15:40;0,112;;;;;317;10,6
2024-02-14;15:50;0,091;;;;;317;10,6
2024-02-14;16:00;0,072;13;13;63;1021,7;319;10,9
2024-02-14;16:10;0,128;;;;;319;11,2
2024-02-14;16:20;0,077;;;;;317;10,9
2024-02-14;16:30;0,153;;;;;315;11,3
2024-02-14;16:40;0,148;;;;;314;11,2
2024-02-14;16:50;0,09;;;;;318;11,3
2024-02-14;17:00;0,15;13;13;63;1021,9;316;11,1
2024-02-14;17:10;0,154;;;;;317;10,5
2024-02-14;17:20;0,129;;;;;317;10
2024-02-14;17:30;0,147;;;;;310;11,6
2024-02-14;17:40;0,082;;;;;309;11,4
2024-02-14;17:50;0,152;;;;;311;11,4
2024-02-14;18:00;0,15;13;13,1;64;1022,3;312;11,4
2024-02-14;18:10;0,137;;;;;309;10,7
2024-02-14;18:20;0,144;;;;;309;9,9
2024-02-14;18:30;0,094;;;;;308;11,3
2024-02-14;18:40;0,138;;;;;311;10,9
2024-02-14;18:50;0,068;;;;;309;11,2
2024-02-14;19:00;0,122;13;13;67;1022,6;306;10,7
2024-02-14;19:10;0,126;;;;;301;10,5
2024-02-14;19:20;0,137;;;;;302;10,6
2024-02-14;19:30;0,106;;;;;302;11,1
2024-02-14;19:40;0,077;;;;;293;10,1
2024-02-14;19:50;0,093;;;;;286;8,9
2024-02-14;20:00;0,04;13;11,5;67;1023,1;279;7,3
2024-02-14;20:10;0,053;;;;;279;6,4
2024-02-14;20:20;0,049;;;;;262;5,8
2024-02-14;20:30;0,011;;;;;255;4,9
2024-02-14;20:40;0,033;;;;;248;5,2
2024-02-14;20:50;0,003;;;;;249;5,9
2024-02-14;21:00;0,038;13;9,8;65;1023;266;5,7
2024-02-14;21:10;0,004;;;;;260;4,6
2024-02-14;21:20;0,015;;;;;275;5,5
2024-02-14;21:30;0,027;;;;;288;7,7
2024-02-14;21:40;-0,044;;;;;270;6,3
2024-02-14;21:50;-0,015;;;;;254;4,7
2024-02-14;22:00;-0,072;13;10,2;66;1022,9;263;6
2024-02-14;22:10;-0,022;;;;;271;6,8
2024-02-14;22:20;-0,019;;;;;286;7
2024-02-14;22:30;-0,043;;;;;280;7,8
2024-02-14;22:40;-0,019;;;;;279;6,2
2024-02-14;22:50;-0,075;;;;;282;5,7
2024-02-14;23:00;-0,069;12,9;11,1;68;1022,9;284;6,5
2024-02-14;23:10;-0,024;;;;;249;4,2
2024-02-14;23:20;-0,058;;;;;263;4,4
2024-02-14;23:30;-0,014;;;;;257;4,3
2024-02-14;23:40;-0,077;;;;;238;5,1
2024-02-14;23:50;-0,076;;;;;236;5,4
2024-02-15;00:00;-0,032;13;9,8;68;1022,6;246;4,6
2024-02-15;00:10;-0,057;;;;;249;4,4
2024-02-15;00:20;-0,013;;;;;247;3,8
2024-02-15;00:30;-0,047;;;;;247;4
2024-02-15;00:40;-0,017;;;;;247;3,9
2024-02-15;00:50;-0,04;;;;;249;3,9
2024-02-15;01:00;-0,031;13;10;69;1022,4;268;5,4
2024-02-15;01:10;0,023;;;;;285;8,8
2024-02-15;01:20;-0,025;;;;;280;8,3
2024-02-15;01:30;0,025;;;;;272;7,2
2024-02-15;01:40;0,016;;;;;273;7,6
2024-02-15;01:50;-0,005;;;;;279;7,9
2024-02-15;02:00;0,055;13;10,7;69;1022,1;283;6,9
2024-02-15;02:10;-0,012;;;;;282;7,2
2024-02-15;02:20;0,05;;;;;270;5,2
2024-02-15;02:30;0,009;;;;;271;5,8
2024-02-15;02:40;0,047;;;;;274;7,3
2024-02-15;02:50;0,046;;;;;282;7,5
2024-02-15;03:00;0,045;13;10,5;69;1022,3;282;8
2024-02-15;03:10;0,083;;;;;274;7,4
2024-02-15;03:20;0,047;;;;;270;6,9
2024-02-15;03:30;0,082;;;;;270;5,8
2024-02-15;03:40;0,073;;;;;262;5,1
2024-02-15;03:50;0,044;;;;;262;5
2024-02-15;04:00;0,097;13;9,5;70;1022,5;271;6,6
2024-02-15;04:10;0,077;;;;;274;6,4
2024-02-15;04:20;0,08;;;;;274;6,6
2024-02-15;04:30;0,105;;;;;268;6,4
2024-02-15;04:40;0,08;;;;;259;5,2
2024-02-15;04:50;0,095;;;;;256;4,3
2024-02-15;05:00;0,081;13;9,3;70;1022,5;265;4,9
2024-02-15;05:10;0,109;;;;;276;6,8
2024-02-15;05:20;0,063;;;;;274;7
2024-02-15;05:30;0,11;;;;;273;7,1
2024-02-15;05:40;0,076;;;;;272;6,9
2024-02-15;05:50;0,062;;;;;275;6,4
2024-02-15;06:00;0,052;13;10,1;68;1022,7;272;6,3
2024-02-15;06:10;0,054;;;;;272;5,4
2024-02-15;06:20;0,061;;;;;270;5,6
2024-02-15;06:30;0,037;;;;;268;5,1
2024-02-15;06:40;0,016;;;;;255;3,8
2024-02-15;06:50;0,043;;;;;266;5,4
2024-02-15;07:00;0,022;12,9;11,2;68;1023;277;7,3
2024-02-15;07:10;0,043;;;;;272;7
2024-02-15;07:20;0,011;;;;;272;7,2
2024-02-15;07:30;0,002;;;;;275;7,6
2024-02-15;07:40;0,001;;;;;271;8,1
2024-02-15;07:50;-0,023;;;;;276;8
2024-02-15;08:00;-0,003;12,9;11,9;68;1023,1;285;8,2
2024-02-15;08:10;-0,019;;;;;284;8,8
2024-02-15;08:20;-0,031;;;;;285;8,2
2024-02-15;08:30;-0,018;;;;;284;7,9
2024-02-15;08:40;-0,071;;;;;283;7,6
2024-02-15;08:50;-0,064;;;;;285;7,6
2024-02-15;09:00;-0,07;12,8;12,5;68;1023,3;289;8,2
2024-02-15;09:10;-0,068;;;;;288;8,1
2024-02-15;09:20;-0,109;;;;;289;7,9
2024-02-15;09:30;-0,091;;;;;290;6,7
2024-02-15;09:40;-0,083;;;;;289;6,8
2024-02-15;09:50;-0,125;;;;;292;6,7
2024-02-15;10:00;-0,102;12,8;12,8;68;1023,5;292;7,2
2024-02-15;10:10;-0,141;;;;;288;6,7
2024-02-15;10:20;-0,122;;;;;287;6,4
2024-02-15;10:30;-0,112;;;;;292;6,8
2024-02-15;10:40;-0,121;;;;;296;7
2024-02-15;10:50;-0,131;;;;;298;6,3
2024-02-15;11:00;-0,14;12,8;13,3;68;1023,2;295;6,2
2024-02-15;11:10;-0,131;;;;;287;6,3
2024-02-15;11:20;-0,154;;;;;287;7,2
2024-02-15;11:30;-0,142;;;;;286;7,7
2024-02-15;11:40;-0,171;;;;;292;7,7
2024-02-15;11:50;-0,151;;;;;288;7,4
2024-02-15;12:00;-0,16;12,8;13,6;67;1022,8;287;6,7
2024-02-15;12:10;-0,127;;;;;285;7,5
2024-02-15;12:20;-0,138;;;;;289;7,3
2024-02-15;12:30;-0,162;;;;;290;6,2
2024-02-15;12:40;-0,167;;;;;291;6,1
2024-02-15;12:50;-0,145;;;;;291;6,3
2024-02-15;13:00;-0,144;12,8;13,8;68;1022,1;294;6,8
2024-02-15;13:10;-0,139;;;;;294;6,1
2024-02-15;13:20;-0,146;;;;;297;5,2
2024-02-15;13:30;-0,112;;;;;312;6,4
2024-02-15;13:40;-0,146;;;;;310;6,5
2024-02-15;13:50;-0,083;;;;;311;6,1
2024-02-15;14:00;-0,123;12,8;13,8;68;1021,8;313;6,7
2024-02-15;14:10;-0,1;;;;;317;6,7
2024-02-15;14:20;-0,076;;;;;318;6
2024-02-15;14:30;-0,101;;;;;321;7,1
2024-02-15;14:40;-0,075;;;;;322;6,7
2024-02-15;14:50;-0,089;;;;;324;6,1
2024-02-15;15:00;-0,071;12,9;13,7;68;1021,6;327;5,6
2024-02-15;15:10;-0,059;;;;;323;6,2
2024-02-15;15:20;-0,045;;;;;324;5,9
2024-02-15;15:30;-0,04;;;;;323;6
2024-02-15;15:40;-0,05;;;;;326;5,9
2024-02-15;15:50;-0,013;;;;;321;6,1
2024-02-15;16:00;-0,024;12,9;13,5;68;1021,5;322;6,1
2024-02-15;16:10;0,005;;;;;319;5,6
2024-02-15;16:20;0,011;;;;;318;6,2
2024-02-15;16:30;-0,004;;;;;316;5,7
2024-02-15;16:40;-0,008;;;;;311;5,1
2024-02-15;16:50;-0,007;;;;;312;5,3
2024-02-15;17:00;0,017;12,9;13,3;68;1021,6;313;4,8
2024-02-15;17:10;0,018;;;;;314;4,6
2024-02-15;17:20;0,018;;;;;315;5,2
2024-02-15;17:30;0,031;;;;;312;4,8
2024-02-15;17:40;0,027;;;;;317;5
2024-02-15;17:50;0,021;;;;;320;6,2
2024-02-15;18:00;0,049;12,9;13,4;68;1021,9;322;6,1
2024-02-15;18:10;0,019;;;;;324;5
2024-02-15;18:20;0,039;;;;;324;5,1
2024-02-15;18:30;0,034;;;;;322;4,8
2024-02-15;18:40;0,055;;;;;326;5,2
2024-02-15;18:50;0,043;;;;;330;5
2024-02-15;19:00;0,029;12,9;13,3;67;1022,2;327;5,4
2024-02-15;19:10;0,051;;;;;315;5
2024-02-15;19:20;0,052;;;;;275;3,1
2024-02-15;19:30;0,008;;;;;238;2,7
2024-02-15;19:40;0,036;;;;;193;3,1
2024-02-15;19:50;0,036;;;;;213;2,6
2024-02-15;20:00;0,018;12,9;11;68;1022,3;208;2,1
2024-02-15;20:10;0,03;;;;;207;2
2024-02-15;20:20;0,018;;;;;246;2,2
2024-02-15;20:30;0,036;;;;;227;2,4
2024-02-15;20:40;-0,02;;;;;214;2,3
2024-02-15;20:50;0,007;;;;;236;2
2024-02-15;21:00;0,022;12,9;10,4;68;1022,3;199;2,9
2024-02-15;21:10;-0,002;;;;;212;2,6
2024-02-15;21:20;0,021;;;;;219;2,1
2024-02-15;21:30;-0,025;;;;;202;3,4
2024-02-15;21:40;-0,017;;;;;232;2,7
2024-02-15;21:50;0,008;;;;;228;2,8
2024-02-15;22:00;-0,011;12,9;9,9;68;1022,1;212;2,7
2024-02-15;22:10;-0,023;;;;;227;2,6
2024-02-15;22:20;-0,014;;;;;228;3,7
2024-02-15;22:30;-0,036;;;;;223;3,2
2024-02-15;22:40;-0,034;;;;;224;3,2
2024-02-15;22:50;-0,043;;;;;236;2,9
2024-02-15;23:00;-0,064;12,9;9,8;70;1022;225;2,1
2024-02-15;23:10;-0,032;;;;;222;2,1
2024-02-15;23:20;-0,057;;;;;217;2,1
2024-02-15;23:30;-0,041;;;;;233;2,7
2024-02-15;23:40;-0,04;;;;;235;2,1
2024-02-15;23:50;-0,059;;;;;229;2
2024-02-16;00:00;-0,049;12,9;9,1;69;1021,6;231;1,8
2024-02-16;00:10;-0,038;;;;;240;1,6
2024-02-16;00:20;-0,051;;;;;213;1,3
2024-02-16;00:30;-0,058;;;;;192;2
2024-02-16;00:40;-0,067;;;;;237;1,4
2024-02-16;00:50;-0,052;;;;;224;1,5
2024-02-16;01:00;-0,061;12,9;8,4;70;1021,6;199;1,8
2024-02-16;01:10;-0,047;;;;;200;1,5
2024-02-16;01:20;-0,045;;;;;225;1,2
2024-02-16;01:30;-0,069;;;;;232;1,5
2024-02-16;01:40;-0,039;;;;;215;2
2024-02-16;01:50;-0,008;;;;;208;2
2024-02-16;02:00;-0,051;12,9;8,3;70;1021,2;212;2,2
2024-02-16;02:10;-0,038;;;;;226;2,3
2024-02-16;02:20;-0,049;;;;;200;2
2024-02-16;02:30;-0,03;;;;;187;1,9
2024-02-16;02:40;-0,045;;;;;213;2
2024-02-16;02:50;-0,044;;;;;220;2,3
2024-02-16;03:00;-0,021;12,9;8,1;71;1021,1;216;2,5
2024-02-16;03:10;-0,028;;;;;215;3,2
2024-02-16;03:20;-0,027;;;;;210;3
2024-02-16;03:30;-0,004;;;;;213;3,1
2024-02-16;03:40;-0,03;;;;;215;2,7
2024-02-16;03:50;0,006;;;;;216;2,5
2024-02-16;04:00;-0,017;12,9;7,5;71;1021,2;212;2,4
2024-02-16;04:10;-0,02;;;;;207;3,3
2024-02-16;04:20;0,004;;;;;212;2,9
2024-02-16;04:30;-0,011;;;;;208;2,9
2024-02-16;04:40;-0,003;;;;;207;2,3
2024-02-16;04:50;0,003;;;;;203;2,5
2024-02-16;05:00;-0,002;12,8;7,3;70;1021,4;211;2,2
2024-02-16;05:10;0,002;;;;;209;2,5
2024-02-16;05:20;0,008;;;;;203;2,1
2024-02-16;05:30;-0,003;;;;;210;2,3
2024-02-16;05:40;0,015;;;;;210;2,7
2024-02-16;05:50;0,019;;;;;205;2,6
2024-02-16;06:00;-0,01;12,8;7,7;70;1021,5;210;2,3
2024-02-16;06:10;0,01;;;;;211;2,5
2024-02-16;06:20;-0,021;;;;;199;2,2
2024-02-16;06:30;-0,023;;;;;212;2,6
2024-02-16;06:40;-0,001;;;;;211;2,7
2024-02-16;06:50;-0,026;;;;;214;2,9
2024-02-16;07:00;0,02;12,8;8,5;69;1021,8;209;2,6
2024-02-16;07:10;-0,04;;;;;211;2,4
2024-02-16;07:20;-0,012;;;;;210;2
2024-02-16;07:30;-0,027;;;;;203;2,1
2024-02-16;07:40;-0,024;;;;;209;2,2
2024-02-16;07:50;-0,016;;;;;205;1,9
2024-02-16;08:00;-0,055;12,8;11,3;64;1022,1;212;1,8
2024-02-16;08:10;-0,027;;;;;213;1,7
2024-02-16;08:20;-0,055;;;;;225;1,5
2024-02-16;08:30;-0,05;;;;;228;1,4
2024-02-16;08:40;-0,047;;;;;231;0,8
2024-02-16;08:50;-0,08;;;;;232;1
2024-02-16;09:00;-0,073;12,8;14;52;1022,2;255;1
2024-02-16;09:10;-0,077;;;;;282;0,8
2024-02-16;09:20;-0,087;;;;;307;1,2
2024-02-16;09:30;-0,059;;;;;318;1,6
2024-02-16;09:40;-0,094;;;;;336;1,9
2024-02-16;09:50;-0,081;;;;;344;2,4
2024-02-16;10:00;-0,099;12,8;13,3;55;1022,3;348;2,5
2024-02-16;10:10;-0,098;;;;;354;2,7
2024-02-16;10:20;-0,113;;;;;351;2,7
2024-02-16;10:30;-0,101;;;;;358;2,4
2024-02-16;10:40;-0,111;;;;;1;2,4
2024-02-16;10:50;-0,101;;;;;1;2,5
2024-02-16;11:00;-0,116;12,8;13,3;61;1021,7;21;2,4
2024-02-16;11:10;-0,132;;;;;18;2,3
2024-02-16;11:20;-0,124;;;;;17;2,5
2024-02-16;11:30;-0,13;;;;;20;2,8
2024-02-16;11:40;-0,141;;;;;22;2,6
2024-02-16;11:50;-0,128;;;;;31;2,9
2024-02-16;12:00;-0,147;12,8;13,8;67;1021,2;37;2,6
2024-02-16;12:10;-0,148;;;;;52;2,7
2024-02-16;12:20;-0,137;;;;;57;2,7
2024-02-16;12:30;-0,157;;;;;63;3
2024-02-16;12:40;-0,143;;;;;67;2,8
2024-02-16;12:50;-0,155;;;;;68;2,7
2024-02-16;13:00;-0,141;12,8;13,8;67;1020,9;70;3,3
2024-02-16;13:10;-0,137;;;;;73;3,1
2024-02-16;13:20;-0,13;;;;;84;3,2
2024-02-16;13:30;-0,136;;;;;102;2,9
2024-02-16;13:40;-0,14;;;;;97;3,8
2024-02-16;13:50;-0,13;;;;;103;3,1
2024-02-16;14:00;-0,132;12,9;14,1;67;1020,7;99;2,9
2024-02-16;14:10;-0,145;;;;;108;2,9
2024-02-16;14:20;-0,103;;;;;103;2,9
2024-02-16;14:30;-0,122;;;;;100;2,9
2024-02-16;14:40;-0,114;;;;;98;2,8
2024-02-16;14:50;-0,088;;;;;98;3,1
2024-02-16;15:00;-0,116;13;13,9;68;1020,7;101;2,6
2024-02-16;15:10;-0,099;;;;;108;2,8
2024-02-16;15:20;-0,079;;;;;102;2,5
2024-02-16;15:30;-0,093;;;;;101;2,6
2024-02-16;15:40;-0,082;;;;;99;2,6
2024-02-16;15:50;-0,068;;;;;101;2,5
2024-02-16;16:00;-0,066;13;13,5;68;1020,8;105;2,3
2024-02-16;16:10;-0,053;;;;;95;2,5
2024-02-16;16:20;-0,066;;;;;94;2,8
2024-02-16;16:30;-0,043;;;;;93;2,6
2024-02-16;16:40;-0,032;;;;;97;2,5
2024-02-16;16:50;-0,041;;;;;104;2,7
2024-02-16;17:00;-0,012;13;13;68;1021,2;109;3,1
2024-02-16;17:10;-0,016;;;;;113;3,1
2024-02-16;17:20;-0,031;;;;;117;2,9
2024-02-16;17:30;0,001;;;;;121;2,4
2024-02-16;17:40;-0,02;;;;;124;2,4
2024-02-16;17:50;-0,003;;;;;126;2,4
2024-02-16;18:00;0,001;13;12,5;68;1021,7;127;2,5
2024-02-16;18:10;0,005;;;;;128;2,3
2024-02-16;18:20;0,008;;;;;130;2,3
2024-02-16;18:30;0,009;;;;;130;2,3
2024-02-16;18:40;0,012;;;;;140;2,3
2024-02-16;18:50;0,019;;;;;137;1,8
2024-02-16;19:00;0,02;12,9;12,4;67;1021,9;128;1,3
2024-02-16;19:10;0,027;;;;;182;0,9
2024-02-16;19:20;0,02;;;;;227;1,9
2024-02-16;19:30;0,05;;;;;218;1,8
2024-02-16;19:40;0,009;;;;;214;1,2
2024-02-16;19:50;0,045;;;;;218;1,4
2024-02-16;20:00;0,044;12,9;10,9;69;1022,3;210;1
2024-02-16;20:10;0,008;;;;;204;0,7
2024-02-16;20:20;0,042;;;;;190;0,9
2024-02-16;20:30;0,03;;;;;192;1,4
2024-02-16;20:40;0,034;;;;;186;1,8
2024-02-16;20:50;0,046;;;;;194;2,2
2024-02-16;21:00;0,033;12,9;10,1;70;1022,5;205;2,3
2024-02-16;21:10;0,041;;;;;200;3,1
2024-02-16;21:20;0,033;;;;;195;2,6
2024-02-16;21:30;0,033;;;;;193;2
2024-02-16;21:40;;;;;;201;1,8
2024-02-16;21:50;0,02;;;;;202;2
