DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-05-25;22:10;-0,227;;;;;238;2,9
2024-05-25;22:20;-0,22;;;;;232;2,3
2024-05-25;22:30;-0,227;;;;;218;2,3
2024-05-25;22:40;-0,215;;;;;211;2,6
2024-05-25;22:50;-0,205;;;;;219;2,3
2024-05-25;23:00;-0,199;21,3;18;66;1015,4;214;2,3
2024-05-25;23:10;-0,224;;;;;213;2,8
2024-05-25;23:20;-0,227;;;;;211;3,1
2024-05-25;23:30;-0,201;;;;;215;2,8
2024-05-25;23:40;-0,197;;;;;211;2,7
2024-05-25;23:50;-0,158;;;;;214;2,8
2024-05-26;00:00;-0,195;21,3;17,5;67;1015;218;2,4
2024-05-26;00:10;-0,178;;;;;220;2,6
2024-05-26;00:20;-0,176;;;;;225;3
2024-05-26;00:30;-0,193;;;;;226;2,4
2024-05-26;00:40;-0,183;;;;;217;1,6
2024-05-26;00:50;-0,167;;;;;211;1,9
2024-05-26;01:00;-0,151;21,3;17,8;67;1015;220;1,9
2024-05-26;01:10;-0,143;;;;;215;1,9
2024-05-26;01:20;-0,129;;;;;209;2,4
2024-05-26;01:30;-0,15;;;;;210;2,6
2024-05-26;01:40;-0,136;;;;;209;2,4
2024-05-26;01:50;-0,118;;;;;215;2
2024-05-26;02:00;-0,113;21,3;17,9;67;1014,8;211;1,9
2024-05-26;02:10;-0,095;;;;;209;1,9
2024-05-26;02:20;-0,103;;;;;215;1,6
2024-05-26;02:30;-0,105;;;;;217;1,4
2024-05-26;02:40;-0,084;;;;;215;1,3
2024-05-26;02:50;-0,085;;;;;222;1,8
2024-05-26;03:00;-0,082;21,2;18,1;67;1014,8;233;1,6
2024-05-26;03:10;-0,081;;;;;245;1,6
2024-05-26;03:20;-0,065;;;;;220;1
2024-05-26;03:30;-0,086;;;;;216;1,6
2024-05-26;03:40;-0,052;;;;;237;1,7
2024-05-26;03:50;-0,034;;;;;234;1,6
2024-05-26;04:00;-0,092;21,2;18,2;67;1014,8;237;2,2
2024-05-26;04:10;-0,057;;;;;242;2,1
2024-05-26;04:20;-0,084;;;;;235;2,5
2024-05-26;04:30;-0,086;;;;;236;2,7
2024-05-26;04:40;-0,004;;;;;237;2,6
2024-05-26;04:50;-0,094;;;;;245;2,4
2024-05-26;05:00;-0,064;21,2;18,4;64;1015,1;255;2,2
2024-05-26;05:10;-0,074;;;;;264;2,8
2024-05-26;05:20;-0,123;;;;;272;4,3
2024-05-26;05:30;-0,051;;;;;275;6,3
2024-05-26;05:40;-0,089;;;;;277;8,1
2024-05-26;05:50;-0,093;;;;;277;7,6
2024-05-26;06:00;-0,084;21,1;19,6;59;1015,5;277;7,3
2024-05-26;06:10;-0,118;;;;;277;7,7
2024-05-26;06:20;-0,13;;;;;278;7,6
2024-05-26;06:30;-0,144;;;;;278;7,5
2024-05-26;06:40;-0,11;;;;;279;7,2
2024-05-26;06:50;-0,148;;;;;10;6,8
2024-05-26;07:00;-0,173;21,1;18;64;1016,3;32;5,6
2024-05-26;07:10;-0,161;;;;;18;5,3
2024-05-26;07:20;-0,172;;;;;17;4,6
2024-05-26;07:30;-0,161;;;;;7;4
2024-05-26;07:40;-0,182;;;;;359;3,8
2024-05-26;07:50;-0,224;;;;;359;3,2
2024-05-26;08:00;-0,186;21,1;17,5;65;1016,5;345;2,5
2024-05-26;08:10;-0,221;;;;;304;2
2024-05-26;08:20;-0,205;;;;;296;2,7
2024-05-26;08:30;-0,208;;;;;266;3
2024-05-26;08:40;-0,211;;;;;255;3,4
2024-05-26;08:50;-0,224;;;;;263;4
2024-05-26;09:00;-0,236;21,1;18,3;62;1016,6;258;4,3
2024-05-26;09:10;-0,229;;;;;252;4,3
2024-05-26;09:20;-0,23;;;;;255;4,2
2024-05-26;09:30;-0,186;;;;;257;4,6
2024-05-26;09:40;-0,243;;;;;259;4,7
2024-05-26;09:50;-0,201;;;;;264;4,9
2024-05-26;10:00;-0,202;21,2;19,4;65;1016,6;255;4,4
2024-05-26;10:10;-0,228;;;;;257;4,5
2024-05-26;10:20;-0,164;;;;;268;5,7
2024-05-26;10:30;-0,229;;;;;279;6
2024-05-26;10:40;-0,159;;;;;278;5
2024-05-26;10:50;-0,172;;;;;283;4,7
2024-05-26;11:00;-0,228;21,1;20,4;65;1016,7;287;5
2024-05-26;11:10;-0,127;;;;;297;5
2024-05-26;11:20;-0,161;;;;;303;3,6
2024-05-26;11:30;-0,125;;;;;304;4,2
2024-05-26;11:40;-0,105;;;;;308;4,9
2024-05-26;11:50;-0,151;;;;;314;4,9
2024-05-26;12:00;-0,115;21,1;20,3;65;1016,8;316;4,7
2024-05-26;12:10;-0,105;;;;;326;4,8
2024-05-26;12:20;-0,091;;;;;328;5,5
2024-05-26;12:30;-0,066;;;;;331;5,4
2024-05-26;12:40;-0,069;;;;;336;5,7
2024-05-26;12:50;-0,041;;;;;340;4,9
2024-05-26;13:00;-0,063;21,1;20,2;65;1016,8;339;4,2
2024-05-26;13:10;-0,039;;;;;340;3,5
2024-05-26;13:20;0,015;;;;;344;3,7
2024-05-26;13:30;-0,009;;;;;342;3,8
2024-05-26;13:40;0,003;;;;;341;3,9
2024-05-26;13:50;-0,008;;;;;345;3,9
2024-05-26;14:00;0,022;21,1;20,3;65;1016,7;351;3,8
2024-05-26;14:10;0,065;;;;;358;3,4
2024-05-26;14:20;0,032;;;;;354;3,8
2024-05-26;14:30;0,079;;;;;349;3,7
2024-05-26;14:40;0,08;;;;;345;4
2024-05-26;14:50;0,049;;;;;346;3,8
2024-05-26;15:00;0,124;21,1;20,3;65;1016,8;343;3,7
2024-05-26;15:10;0,101;;;;;345;3,7
2024-05-26;15:20;0,137;;;;;341;3,3
2024-05-26;15:30;0,118;;;;;341;3,8
2024-05-26;15:40;0,111;;;;;348;3,3
2024-05-26;15:50;0,139;;;;;351;3,3
2024-05-26;16:00;0,119;21,1;20,4;65;1016,5;352;3
2024-05-26;16:10;0,116;;;;;350;3,1
2024-05-26;16:20;0,154;;;;;1;3
2024-05-26;16:30;0,147;;;;;355;3,2
2024-05-26;16:40;0,132;;;;;357;2,7
2024-05-26;16:50;0,137;;;;;357;2,9
2024-05-26;17:00;0,108;21,2;20,3;65;1016,5;0;2,8
2024-05-26;17:10;0,143;;;;;353;2,9
2024-05-26;17:20;0,1;;;;;353;3,2
2024-05-26;17:30;0,109;;;;;355;3
2024-05-26;17:40;0,122;;;;;341;3,4
2024-05-26;17:50;0,078;;;;;343;2,9
2024-05-26;18:00;0,105;21,2;20,1;64;1017,1;336;3,1
2024-05-26;18:10;0,1;;;;;315;3,2
2024-05-26;18:20;0,074;;;;;327;2,9
2024-05-26;18:30;0,061;;;;;334;3,2
2024-05-26;18:40;0,031;;;;;330;3,3
2024-05-26;18:50;0,041;;;;;336;3
2024-05-26;19:00;0,007;21,2;19,9;61;1017,5;323;3
2024-05-26;19:10;-0,008;;;;;328;2,9
2024-05-26;19:20;-0,022;;;;;336;3,2
2024-05-26;19:30;-0,041;;;;;332;3,1
2024-05-26;19:40;-0,038;;;;;334;2,8
2024-05-26;19:50;-0,065;;;;;325;3,1
2024-05-26;20:00;-0,066;21,2;19,7;61;1018,1;332;2,9
2024-05-26;20:10;-0,087;;;;;332;2,9
2024-05-26;20:20;-0,094;;;;;322;2,8
2024-05-26;20:30;-0,099;;;;;304;2,8
2024-05-26;20:40;-0,144;;;;;312;2,7
2024-05-26;20:50;-0,139;;;;;304;2,9
2024-05-26;21:00;-0,118;21,2;19,7;62;1018;309;2,8
2024-05-26;21:10;-0,146;;;;;296;2,8
2024-05-26;21:20;-0,147;;;;;303;3
2024-05-26;21:30;-0,161;;;;;299;3
2024-05-26;21:40;-0,168;;;;;292;3,1
2024-05-26;21:50;-0,164;;;;;272;2,7
2024-05-26;22:00;-0,19;21,2;19,4;60;1018,1;243;2,1
2024-05-26;22:10;-0,188;;;;;238;2,6
2024-05-26;22:20;-0,194;;;;;231;2,3
2024-05-26;22:30;-0,182;;;;;237;2
2024-05-26;22:40;-0,177;;;;;243;2,4
2024-05-26;22:50;-0,204;;;;;247;2,6
2024-05-26;23:00;-0,201;21,2;19;56;1018;253;2,2
2024-05-26;23:10;-0,212;;;;;232;2,5
2024-05-26;23:20;-0,194;;;;;234;2,5
2024-05-26;23:30;-0,194;;;;;237;3,1
2024-05-26;23:40;-0,198;;;;;245;2,9
2024-05-26;23:50;-0,188;;;;;265;3,3
2024-05-27;00:00;-0,214;21,2;18,8;55;1017,7;281;3,8
2024-05-27;00:10;-0,186;;;;;288;3,7
2024-05-27;00:20;-0,201;;;;;261;2,5
2024-05-27;00:30;-0,192;;;;;235;2
2024-05-27;00:40;-0,165;;;;;221;2,1
2024-05-27;00:50;-0,181;;;;;225;2,4
2024-05-27;01:00;-0,171;21,2;18,2;57;1017,5;231;2,5
2024-05-27;01:10;-0,183;;;;;202;2,3
2024-05-27;01:20;-0,156;;;;;200;2,6
2024-05-27;01:30;-0,154;;;;;204;3,1
2024-05-27;01:40;-0,16;;;;;210;2,6
2024-05-27;01:50;-0,149;;;;;214;2,7
2024-05-27;02:00;-0,156;21,2;16,9;57;1017,4;216;2,7
2024-05-27;02:10;-0,142;;;;;231;1,9
2024-05-27;02:20;-0,115;;;;;236;2,6
2024-05-27;02:30;-0,109;;;;;243;2,7
2024-05-27;02:40;-0,122;;;;;241;2,6
2024-05-27;02:50;-0,121;;;;;260;2,5
2024-05-27;03:00;-0,097;21,2;17,5;54;1017,4;267;3,7
2024-05-27;03:10;-0,116;;;;;266;3,1
2024-05-27;03:20;-0,099;;;;;252;2,5
2024-05-27;03:30;-0,082;;;;;243;2,5
2024-05-27;03:40;-0,095;;;;;230;2,5
2024-05-27;03:50;-0,089;;;;;224;2,4
2024-05-27;04:00;-0,103;21,2;17;53;1017,5;224;2,3
2024-05-27;04:10;-0,082;;;;;235;2,3
2024-05-27;04:20;-0,079;;;;;243;2,7
2024-05-27;04:30;-0,072;;;;;240;2,9
2024-05-27;04:40;-0,053;;;;;239;3,1
2024-05-27;04:50;-0,094;;;;;246;2,7
2024-05-27;05:00;-0,071;21,2;18;55;1017,9;241;2,5
2024-05-27;05:10;-0,099;;;;;248;2,4
2024-05-27;05:20;-0,092;;;;;253;2,8
2024-05-27;05:30;-0,082;;;;;258;3,1
2024-05-27;05:40;-0,089;;;;;275;4,4
2024-05-27;05:50;-0,084;;;;;278;4,3
2024-05-27;06:00;-0,111;21,2;19,8;60;1018,1;278;4,3
2024-05-27;06:10;-0,122;;;;;280;4,3
2024-05-27;06:20;-0,106;;;;;281;4,4
2024-05-27;06:30;-0,111;;;;;280;4
2024-05-27;06:40;-0,134;;;;;286;3,8
2024-05-27;06:50;-0,141;;;;;282;3,6
2024-05-27;07:00;-0,144;21,2;20,2;64;1018,4;294;3,4
2024-05-27;07:10;-0,158;;;;;294;3,2
2024-05-27;07:20;-0,137;;;;;299;3,1
2024-05-27;07:30;-0,173;;;;;301;3,2
2024-05-27;07:40;-0,176;;;;;301;3,1
2024-05-27;07:50;-0,182;;;;;306;3
2024-05-27;08:00;-0,188;21,2;20,3;65;1018,3;306;3
2024-05-27;08:10;-0,178;;;;;301;3,3
2024-05-27;08:20;-0,194;;;;;307;3,3
2024-05-27;08:30;-0,181;;;;;313;3,4
2024-05-27;08:40;-0,186;;;;;316;3,6
2024-05-27;08:50;-0,212;;;;;320;3,8
2024-05-27;09:00;-0,199;21,2;20,8;65;1018,4;321;3,7
2024-05-27;09:10;-0,214;;;;;318;4
2024-05-27;09:20;-0,209;;;;;324;3,7
2024-05-27;09:30;-0,206;;;;;334;3,6
2024-05-27;09:40;-0,216;;;;;337;3,5
2024-05-27;09:50;-0,211;;;;;340;3,6
2024-05-27;10:00;-0,205;21,3;20,9;65;1018,5;343;3,6
2024-05-27;10:10;-0,219;;;;;346;4
2024-05-27;10:20;-0,193;;;;;347;4
2024-05-27;10:30;-0,212;;;;;352;4
2024-05-27;10:40;-0,186;;;;;351;4,3
2024-05-27;10:50;-0,198;;;;;357;4
2024-05-27;11:00;-0,207;21,3;20,7;65;1018,3;355;4
2024-05-27;11:10;-0,174;;;;;354;3,7
2024-05-27;11:20;-0,176;;;;;354;3,4
2024-05-27;11:30;-0,165;;;;;0;3,6
2024-05-27;11:40;-0,168;;;;;1;3,8
2024-05-27;11:50;-0,15;;;;;4;3,6
2024-05-27;12:00;-0,149;21,3;20,8;64;1018;8;3,5
2024-05-27;12:10;-0,148;;;;;5;3,3
2024-05-27;12:20;-0,11;;;;;8;3,1
2024-05-27;12:30;-0,121;;;;;8;3
2024-05-27;12:40;-0,091;;;;;7;2,5
2024-05-27;12:50;-0,101;;;;;13;2,8
2024-05-27;13:00;-0,088;21,4;21,1;65;1017,7;4;2,7
2024-05-27;13:10;-0,076;;;;;11;2,6
2024-05-27;13:20;-0,088;;;;;9;2,5
2024-05-27;13:30;-0,044;;;;;13;2,5
2024-05-27;13:40;-0,032;;;;;20;2,6
2024-05-27;13:50;-0,02;;;;;8;2,4
2024-05-27;14:00;-0,018;21,5;21;65;1017,2;8;2,2
2024-05-27;14:10;0,013;;;;;357;2
2024-05-27;14:20;-0,005;;;;;4;2,2
2024-05-27;14:30;-0,004;;;;;8;2,1
2024-05-27;14:40;0,028;;;;;354;2
2024-05-27;14:50;0,019;;;;;11;1,8
2024-05-27;15:00;0,061;21,5;21,1;65;1016,7;354;1,6
2024-05-27;15:10;0,054;;;;;4;1,8
2024-05-27;15:20;0,075;;;;;347;2,1
2024-05-27;15:30;0,053;;;;;353;2,1
2024-05-27;15:40;0,063;;;;;358;2,3
2024-05-27;15:50;0,077;;;;;353;2,1
2024-05-27;16:00;0,073;21,5;21,1;65;1016,5;1;2
2024-05-27;16:10;0,088;;;;;359;1,9
2024-05-27;16:20;0,079;;;;;3;2,1
2024-05-27;16:30;0,094;;;;;7;2
2024-05-27;16:40;0,093;;;;;0;1,8
2024-05-27;16:50;0,082;;;;;8;1,9
2024-05-27;17:00;0,102;21,5;20,9;65;1016,4;6;1,8
2024-05-27;17:10;0,082;;;;;4;1,9
2024-05-27;17:20;0,066;;;;;7;1,5
2024-05-27;17:30;0,098;;;;;8;1,7
2024-05-27;17:40;0,075;;;;;10;1,8
2024-05-27;17:50;0,063;;;;;1;2,1
2024-05-27;18:00;0,082;21,6;20,6;65;1016,5;3;1,9
2024-05-27;18:10;0,043;;;;;352;2
2024-05-27;18:20;0,044;;;;;359;2,2
2024-05-27;18:30;0,052;;;;;8;1,9
2024-05-27;18:40;0,037;;;;;10;2,1
2024-05-27;18:50;0,041;;;;;7;1,7
2024-05-27;19:00;0,035;21,6;20,3;65;1016,7;10;1,7
2024-05-27;19:10;0,012;;;;;11;1,4
2024-05-27;19:20;0,008;;;;;13;1,2
2024-05-27;19:30;-0,002;;;;;7;1,3
2024-05-27;19:40;-0,003;;;;;57;1,2
2024-05-27;19:50;-0,008;;;;;105;1,2
2024-05-27;20:00;-0,024;21,6;20,2;64;1017;107;1,4
2024-05-27;20:10;-0,033;;;;;116;1,6
2024-05-27;20:20;-0,062;;;;;98;1,4
2024-05-27;20:30;-0,061;;;;;83;1
2024-05-27;20:40;-0,038;;;;;97;1,1
2024-05-27;20:50;-0,085;;;;;86;1,5
2024-05-27;21:00;-0,081;21,6;20,1;63;1016,9;91;1
2024-05-27;21:10;-0,056;;;;;111;1
2024-05-27;21:20;-0,129;;;;;121;0,8
2024-05-27;21:30;-0,086;;;;;151;1,1
2024-05-27;21:40;-0,133;;;;;131;0,9
2024-05-27;21:50;-0,115;;;;;115;1,1
2024-05-27;22:00;-0,127;21,7;20,1;63;1016,6;106;1,2
2024-05-27;22:10;-0,148;;;;;114;1
2024-05-27;22:20;-0,153;;;;;129;0,6
2024-05-27;22:30;-0,145;;;;;175;0,4
2024-05-27;22:40;-0,17;;;;;165;0,5
2024-05-27;22:50;-0,152;;;;;248;0,5
2024-05-27;23:00;-0,171;21,7;20;63;1016,3;248;1,3
2024-05-27;23:10;-0,168;;;;;232;1,7
2024-05-27;23:20;-0,161;;;;;225;1,8
2024-05-27;23:30;-0,175;;;;;207;2,4
2024-05-27;23:40;-0,178;;;;;209;2,3
2024-05-27;23:50;-0,164;;;;;204;2,4
2024-05-28;00:00;-0,169;21,7;19,1;63;1015,8;204;2,1
2024-05-28;00:10;-0,174;;;;;207;2,1
2024-05-28;00:20;-0,185;;;;;205;2
2024-05-28;00:30;-0,175;;;;;201;1,6
2024-05-28;00:40;-0,175;;;;;204;1,5
2024-05-28;00:50;-0,162;;;;;194;1,9
2024-05-28;01:00;-0,157;21,7;18,3;62;1015,3;199;2,5
2024-05-28;01:10;-0,163;;;;;201;1,7
2024-05-28;01:20;-0,152;;;;;205;1,6
2024-05-28;01:30;-0,141;;;;;202;2,1
2024-05-28;01:40;-0,158;;;;;209;1,9
2024-05-28;01:50;-0,146;;;;;208;2,3
2024-05-28;02:00;-0,143;21,7;17,7;61;1015;209;2,5
2024-05-28;02:10;-0,146;;;;;206;2,3
2024-05-28;02:20;-0,129;;;;;213;1,7
2024-05-28;02:30;-0,136;;;;;226;2,3
2024-05-28;02:40;-0,124;;;;;224;1,8
2024-05-28;02:50;-0,122;;;;;211;1,5
2024-05-28;03:00;-0,122;21,7;17,4;62;1014,8;213;1,2
2024-05-28;03:10;-0,098;;;;;216;1,8
2024-05-28;03:20;-0,115;;;;;209;1,9
2024-05-28;03:30;-0,101;;;;;223;2,1
2024-05-28;03:40;-0,103;;;;;215;1,9
2024-05-28;03:50;-0,1;;;;;217;1,9
2024-05-28;04:00;-0,1;21,7;17,4;63;1014,8;218;1,5
2024-05-28;04:10;-0,093;;;;;222;1,9
2024-05-28;04:20;-0,093;;;;;221;1,6
2024-05-28;04:30;-0,094;;;;;224;1,8
2024-05-28;04:40;-0,082;;;;;223;1,7
2024-05-28;04:50;-0,083;;;;;236;1,6
2024-05-28;05:00;-0,087;21,7;18,8;65;1015,1;253;1,6
2024-05-28;05:10;-0,09;;;;;261;1,7
2024-05-28;05:20;-0,075;;;;;276;1,8
2024-05-28;05:30;-0,105;;;;;268;1,3
2024-05-28;05:40;-0,095;;;;;264;1,2
2024-05-28;05:50;-0,082;;;;;267;1,1
2024-05-28;06:00;-0,077;21,6;20,3;64;1015,3;279;1
2024-05-28;06:10;-0,104;;;;;283;1,1
2024-05-28;06:20;-0,086;;;;;293;1,5
2024-05-28;06:30;-0,104;;;;;295;1,3
2024-05-28;06:40;-0,106;;;;;317;1,1
2024-05-28;06:50;-0,084;;;;;333;1,1
2024-05-28;07:00;-0,113;21,6;20,6;63;1015,3;319;1,3
2024-05-28;07:10;-0,092;;;;;337;1,4
2024-05-28;07:20;-0,119;;;;;347;1,5
2024-05-28;07:30;-0,095;;;;;344;1,8
2024-05-28;07:40;-0,118;;;;;2;2
2024-05-28;07:50;-0,143;;;;;18;2
2024-05-28;08:00;-0,108;21,7;20,5;63;1015,2;29;2,2
2024-05-28;08:10;-0,145;;;;;51;2,4
2024-05-28;08:20;-0,119;;;;;53;2,7
2024-05-28;08:30;-0,128;;;;;49;3,1
2024-05-28;08:40;-0,136;;;;;52;3
2024-05-28;08:50;-0,136;;;;;58;3,1
2024-05-28;09:00;-0,165;21,7;20,9;65;1015,1;64;3,2
2024-05-28;09:10;-0,146;;;;;61;3,6
2024-05-28;09:20;-0,157;;;;;60;3,4
2024-05-28;09:30;-0,158;;;;;69;3,4
2024-05-28;09:40;-0,16;;;;;65;3,5
2024-05-28;09:50;-0,163;;;;;62;3,3
2024-05-28;10:00;-0,149;21,7;20,9;65;1014,8;67;3,7
2024-05-28;10:10;-0,171;;;;;65;3,5
2024-05-28;10:20;-0,145;;;;;62;3,6
2024-05-28;10:30;-0,165;;;;;70;3,2
2024-05-28;10:40;-0,164;;;;;70;3,5
2024-05-28;10:50;-0,144;;;;;76;3,8
2024-05-28;11:00;-0,181;21,7;21,6;65;1014,3;81;3,6
2024-05-28;11:10;-0,155;;;;;86;3,7
2024-05-28;11:20;-0,147;;;;;79;4,2
2024-05-28;11:30;-0,157;;;;;82;4,1
2024-05-28;11:40;-0,142;;;;;85;4,8
2024-05-28;11:50;-0,145;;;;;91;5,1
2024-05-28;12:00;-0,141;21,7;21,5;65;1013,9;91;4,9
2024-05-28;12:10;-0,117;;;;;92;4,9
2024-05-28;12:20;-0,126;;;;;95;5,3
2024-05-28;12:30;-0,12;;;;;95;5,3
2024-05-28;12:40;-0,121;;;;;97;5,1
2024-05-28;12:50;-0,111;;;;;101;4,8
2024-05-28;13:00;-0,105;21,8;22;64;1013,5;100;5
2024-05-28;13:10;-0,088;;;;;99;5,2
2024-05-28;13:20;-0,074;;;;;102;4,8
2024-05-28;13:30;-0,077;;;;;98;4,8
2024-05-28;13:40;-0,066;;;;;107;5
2024-05-28;13:50;-0,079;;;;;103;5
2024-05-28;14:00;-0,086;21,8;22;64;1013,2;95;4,8
2024-05-28;14:10;-0,026;;;;;91;4
2024-05-28;14:20;-0,044;;;;;94;3,5
2024-05-28;14:30;-0,021;;;;;106;2,7
2024-05-28;14:40;-0,018;;;;;98;4,3
2024-05-28;14:50;-0,025;;;;;101;4,2
2024-05-28;15:00;0,006;21,9;22,3;64;1013,2;97;4
2024-05-28;15:10;-0,018;;;;;95;3,7
2024-05-28;15:20;-0,004;;;;;94;4,2
2024-05-28;15:30;0,023;;;;;86;3,6
2024-05-28;15:40;-0,011;;;;;105;3,4
2024-05-28;15:50;0,018;;;;;108;4,2
2024-05-28;16:00;0,003;21,9;22,1;64;1013,4;75;1,8
2024-05-28;16:10;0,034;;;;;82;1,7
2024-05-28;16:20;0,023;;;;;55;2,5
2024-05-28;16:30;0,03;;;;;66;3,8
2024-05-28;16:40;0,045;;;;;66;4,8
2024-05-28;16:50;0,024;;;;;76;5,1
2024-05-28;17:00;0,07;22;22;64;1012,9;90;4,8
2024-05-28;17:10;0,046;;;;;91;5,1
2024-05-28;17:20;0,048;;;;;90;4,8
2024-05-28;17:30;0,048;;;;;91;4,9
2024-05-28;17:40;0,018;;;;;96;4,9
2024-05-28;17:50;0,064;;;;;100;4,5
2024-05-28;18:00;0,019;22;21,5;60;1013,2;100;4
2024-05-28;18:10;0,034;;;;;97;4,5
2024-05-28;18:20;0,064;;;;;97;4,8
2024-05-28;18:30;0,023;;;;;97;4,3
2024-05-28;18:40;0,048;;;;;91;4,3
2024-05-28;18:50;0,028;;;;;96;4,8
2024-05-28;19:00;0,038;22;21,2;58;1013,4;97;4,4
2024-05-28;19:10;0,008;;;;;98;4,6
2024-05-28;19:20;0,01;;;;;97;4
2024-05-28;19:30;0,014;;;;;75;3,1
2024-05-28;19:40;-0,004;;;;;64;2,9
2024-05-28;19:50;0,031;;;;;52;2,7
2024-05-28;20:00;-0,027;22;21,1;56;1013,8;51;3,1
2024-05-28;20:10;-0,01;;;;;45;3,1
2024-05-28;20:20;0,011;;;;;45;2,8
2024-05-28;20:30;-0,011;;;;;34;3,2
2024-05-28;20:40;-0,034;;;;;41;2,7
2024-05-28;20:50;0,001;;;;;44;2,5
2024-05-28;21:00;-0,054;21,9;21;57;1014,2;42;2,6
2024-05-28;21:10;-0,058;;;;;37;2,5
2024-05-28;21:20;-0,033;;;;;36;2,2
2024-05-28;21:30;-0,062;;;;;33;2,2
2024-05-28;21:40;-0,038;;;;;39;2,2
2024-05-28;21:50;-0,068;;;;;24;1,9
2024-05-28;22:00;-0,089;21,9;21,1;58;1014,3;33;1,8
2024-05-28;22:10;-0,084;;;;;19;2
2024-05-28;22:20;-0,094;;;;;8;1,8
2024-05-28;22:30;-0,107;;;;;0;2,2
2024-05-28;22:40;-0,101;;;;;0;2,3
2024-05-28;22:50;-0,1;;;;;352;2,6
2024-05-28;23:00;-0,157;21,9;20,9;58;1014,5;355;2,4
2024-05-28;23:10;-0,132;;;;;342;2,7
2024-05-28;23:20;-0,128;;;;;356;2,6
2024-05-28;23:30;-0,14;;;;;349;2,4
2024-05-28;23:40;-0,124;;;;;340;2,8
2024-05-28;23:50;-0,15;;;;;344;2,8
2024-05-29;00:00;-0,164;21,9;20,9;59;1014,2;343;2,8
2024-05-29;00:10;-0,141;;;;;347;2,7
2024-05-29;00:20;-0,172;;;;;341;2,8
2024-05-29;00:30;-0,174;;;;;338;2,6
2024-05-29;00:40;-0,159;;;;;338;2,7
2024-05-29;00:50;-0,195;;;;;333;2,7
2024-05-29;01:00;-0,158;21,9;20,6;56;1014;334;2,8
2024-05-29;01:10;-0,166;;;;;332;2,8
2024-05-29;01:20;-0,178;;;;;330;2,6
2024-05-29;01:30;-0,165;;;;;276;2,7
2024-05-29;01:40;-0,178;;;;;265;2,7
2024-05-29;01:50;-0,187;;;;;270;2,5
2024-05-29;02:00;-0,186;21,9;19,7;52;1013,9;265;2,5
2024-05-29;02:10;-0,171;;;;;252;2
2024-05-29;02:20;-0,164;;;;;244;1,4
2024-05-29;02:30;-0,192;;;;;262;2,4
2024-05-29;02:40;-0,152;;;;;247;1,7
2024-05-29;02:50;-0,189;;;;;228;1,4
2024-05-29;03:00;-0,171;21,9;19,3;51;1013,6;231;1,7
2024-05-29;03:10;-0,163;;;;;244;1,1
2024-05-29;03:20;-0,172;;;;;252;1,7
2024-05-29;03:30;-0,144;;;;;255;2,3
2024-05-29;03:40;-0,169;;;;;250;2,1
2024-05-29;03:50;-0,17;;;;;254;2,7
2024-05-29;04:00;-0,162;21,8;19,4;51;1013,8;254;2,4
2024-05-29;04:10;-0,153;;;;;249;2
2024-05-29;04:20;-0,154;;;;;261;2,2
2024-05-29;04:30;-0,139;;;;;269;3
2024-05-29;04:40;-0,127;;;;;270;3,1
2024-05-29;04:50;-0,15;;;;;276;3,4
2024-05-29;05:00;-0,137;21,8;20,4;51;1013,8;275;3,2
2024-05-29;05:10;-0,129;;;;;281;3,4
2024-05-29;05:20;-0,148;;;;;272;3,5
2024-05-29;05:30;-0,117;;;;;282;3,5
2024-05-29;05:40;-0,135;;;;;291;3,4
2024-05-29;05:50;-0,143;;;;;295;3,5
2024-05-29;06:00;-0,088;21,9;20,4;50;1014;301;3,5
2024-05-29;06:10;-0,116;;;;;300;3,8
2024-05-29;06:20;-0,126;;;;;299;3,6
2024-05-29;06:30;-0,11;;;;;293;3,8
2024-05-29;06:40;-0,111;;;;;285;3,8
2024-05-29;06:50;-0,121;;;;;283;3,5
2024-05-29;07:00;-0,096;21,9;20,8;50;1014,6;284;3,6
2024-05-29;07:10;-0,116;;;;;304;3
2024-05-29;07:20;-0,112;;;;;323;2,8
2024-05-29;07:30;-0,105;;;;;319;2,8
2024-05-29;07:40;-0,127;;;;;319;3
2024-05-29;07:50;-0,107;;;;;324;3,1
2024-05-29;08:00;-0,094;21,9;21,2;61;1014,5;323;3
2024-05-29;08:10;-0,114;;;;;328;3
2024-05-29;08:20;-0,089;;;;;340;2,9
2024-05-29;08:30;-0,124;;;;;329;3,1
2024-05-29;08:40;-0,133;;;;;342;3,3
2024-05-29;08:50;-0,124;;;;;345;3,3
2024-05-29;09:00;-0,109;21,9;21,6;62;1014,4;346;2,8
2024-05-29;09:10;-0,122;;;;;332;3,1
2024-05-29;09:20;-0,132;;;;;321;3,1
2024-05-29;09:30;-0,119;;;;;320;3,1
2024-05-29;09:40;-0,128;;;;;322;3,2
2024-05-29;09:50;-0,126;;;;;324;3,2
2024-05-29;10:00;-0,119;21,9;21,5;59;1014,4;333;3
2024-05-29;10:10;-0,142;;;;;339;2,6
2024-05-29;10:20;-0,14;;;;;346;2,8
2024-05-29;10:30;-0,134;;;;;352;2,8
2024-05-29;10:40;-0,135;;;;;351;3,2
