DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-04-11;13:00;-0,085;17,1;18,2;64;1023,2;305;4,3
2024-04-11;13:10;-0,097;;;;;303;3,9
2024-04-11;13:20;-0,065;;;;;302;3,7
2024-04-11;13:30;-0,059;;;;;302;3,8
2024-04-11;13:40;-0,052;;;;;304;3,9
2024-04-11;13:50;-0,022;;;;;305;4
2024-04-11;14:00;-0,01;17,1;18,1;65;1023;304;4
2024-04-11;14:10;0,005;;;;;303;3,8
2024-04-11;14:20;-0,004;;;;;296;4
2024-04-11;14:30;0,029;;;;;296;4,2
2024-04-11;14:40;0,02;;;;;300;4,3
2024-04-11;14:50;0,038;;;;;298;4,3
2024-04-11;15:00;0,061;17,2;18;64;1022,9;298;4,2
2024-04-11;15:10;0,045;;;;;297;3,8
2024-04-11;15:20;0,06;;;;;299;3,7
2024-04-11;15:30;0,079;;;;;297;4
2024-04-11;15:40;0,065;;;;;302;3,5
2024-04-11;15:50;0,054;;;;;301;3,2
2024-04-11;16:00;0,07;17,2;17,9;63;1023;305;3,2
2024-04-11;16:10;0,047;;;;;320;2,8
2024-04-11;16:20;0,076;;;;;322;3
2024-04-11;16:30;0,056;;;;;327;3,2
2024-04-11;16:40;0,054;;;;;337;3,4
2024-04-11;16:50;0,059;;;;;342;3,5
2024-04-11;17:00;0,06;17,3;17,4;60;1023,1;336;4,3
2024-04-11;17:10;0,057;;;;;325;4,7
2024-04-11;17:20;0,046;;;;;323;5,9
2024-04-11;17:30;0,015;;;;;324;6,5
2024-04-11;17:40;0,043;;;;;324;6,6
2024-04-11;17:50;0,026;;;;;321;6,9
2024-04-11;18:00;0,009;17,3;17,3;62;1023,5;321;6,2
2024-04-11;18:10;-0,002;;;;;321;6,1
2024-04-11;18:20;-0,035;;;;;322;6,1
2024-04-11;18:30;-0,023;;;;;317;5,9
2024-04-11;18:40;-0,056;;;;;315;5,7
2024-04-11;18:50;-0,071;;;;;315;5,8
2024-04-11;19:00;-0,077;17,3;17,4;64;1024,2;309;5,4
2024-04-11;19:10;-0,075;;;;;308;5,5
2024-04-11;19:20;-0,103;;;;;304;5,1
2024-04-11;19:30;-0,112;;;;;297;4,7
2024-04-11;19:40;-0,16;;;;;280;4,3
2024-04-11;19:50;-0,147;;;;;285;4,6
2024-04-11;20:00;-0,149;17,3;17,4;62;1024,8;281;4
2024-04-11;20:10;-0,188;;;;;276;3,3
2024-04-11;20:20;-0,187;;;;;251;2
2024-04-11;20:30;-0,183;;;;;259;4,1
2024-04-11;20:40;-0,204;;;;;260;4,3
2024-04-11;20:50;-0,202;;;;;257;4,2
2024-04-11;21:00;-0,236;17,3;17;66;1025;248;3,4
2024-04-11;21:10;-0,226;;;;;252;4,4
2024-04-11;21:20;-0,203;;;;;249;3,9
2024-04-11;21:30;-0,228;;;;;246;3,7
2024-04-11;21:40;-0,284;;;;;249;3,6
2024-04-11;21:50;-0,283;;;;;250;4
2024-04-11;22:00;-0,268;17,2;16,3;66;1025,5;250;4
2024-04-11;22:10;-0,267;;;;;251;4,1
2024-04-11;22:20;-0,252;;;;;251;4,1
2024-04-11;22:30;-0,263;;;;;246;4,2
2024-04-11;22:40;-0,272;;;;;248;4
2024-04-11;22:50;-0,295;;;;;247;4
2024-04-11;23:00;-0,264;17,2;16,1;66;1025,4;246;3,7
2024-04-11;23:10;-0,253;;;;;246;3,6
2024-04-11;23:20;-0,277;;;;;249;3,8
2024-04-11;23:30;-0,238;;;;;249;4
2024-04-11;23:40;-0,269;;;;;247;3,9
2024-04-11;23:50;-0,241;;;;;249;4,1
2024-04-12;00:00;-0,237;17,2;16,1;66;1025,2;246;3,6
2024-04-12;00:10;-0,244;;;;;250;3,9
2024-04-12;00:20;-0,231;;;;;253;3,8
2024-04-12;00:30;-0,22;;;;;252;3,8
2024-04-12;00:40;-0,217;;;;;250;3,6
2024-04-12;00:50;-0,207;;;;;249;3,6
2024-04-12;01:00;-0,2;17,2;15,8;67;1025,1;263;3,3
2024-04-12;01:10;-0,178;;;;;265;4,2
2024-04-12;01:20;-0,197;;;;;263;4
2024-04-12;01:30;-0,17;;;;;265;3,8
2024-04-12;01:40;-0,175;;;;;270;3,9
2024-04-12;01:50;-0,158;;;;;267;4,2
2024-04-12;02:00;-0,142;17,2;15,9;67;1025,2;264;4,7
2024-04-12;02:10;-0,142;;;;;260;4,7
2024-04-12;02:20;-0,12;;;;;260;4,5
2024-04-12;02:30;-0,138;;;;;264;4,8
2024-04-12;02:40;-0,121;;;;;269;4,7
2024-04-12;02:50;-0,111;;;;;271;4,9
2024-04-12;03:00;-0,13;17,2;15,9;67;1025;271;4,5
2024-04-12;03:10;-0,095;;;;;271;4
2024-04-12;03:20;-0,088;;;;;265;4
2024-04-12;03:30;-0,091;;;;;260;3,3
2024-04-12;03:40;-0,105;;;;;250;2,3
2024-04-12;03:50;-0,098;;;;;253;2,9
2024-04-12;04:00;-0,112;17,1;15,5;66;1025,2;255;3,6
2024-04-12;04:10;-0,098;;;;;249;3,1
2024-04-12;04:20;-0,062;;;;;242;2,2
2024-04-12;04:30;-0,117;;;;;248;2,4
2024-04-12;04:40;-0,098;;;;;251;2,4
2024-04-12;04:50;-0,096;;;;;259;2,7
2024-04-12;05:00;-0,133;17,1;15,6;67;1025,7;264;3,1
2024-04-12;05:10;-0,113;;;;;264;3,1
2024-04-12;05:20;-0,161;;;;;256;2,3
2024-04-12;05:30;-0,136;;;;;258;2,1
2024-04-12;05:40;-0,112;;;;;248;1,5
2024-04-12;05:50;-0,162;;;;;263;1,6
2024-04-12;06:00;-0,172;17,1;16,3;65;1025,9;259;1,4
2024-04-12;06:10;-0,156;;;;;262;2,1
2024-04-12;06:20;-0,187;;;;;264;2,1
2024-04-12;06:30;-0,173;;;;;280;2,5
2024-04-12;06:40;-0,185;;;;;288;4,1
2024-04-12;06:50;-0,197;;;;;290;4,5
2024-04-12;07:00;-0,207;17,1;17,4;66;1026,3;292;4,6
2024-04-12;07:10;-0,185;;;;;292;5,2
2024-04-12;07:20;-0,243;;;;;293;4,8
2024-04-12;07:30;-0,235;;;;;293;4,9
2024-04-12;07:40;-0,242;;;;;295;4,9
2024-04-12;07:50;-0,275;;;;;296;5,6
2024-04-12;08:00;-0,271;17,2;17,7;66;1026,5;300;4,5
2024-04-12;08:10;-0,276;;;;;296;5,1
2024-04-12;08:20;-0,274;;;;;297;5,2
2024-04-12;08:30;-0,287;;;;;300;4,7
2024-04-12;08:40;-0,299;;;;;300;4,7
2024-04-12;08:50;-0,315;;;;;302;4,2
2024-04-12;09:00;-0,32;17,2;18;66;1026,7;305;3,9
2024-04-12;09:10;-0,331;;;;;306;3,6
2024-04-12;09:20;-0,305;;;;;307;3,8
2024-04-12;09:30;-0,333;;;;;311;3,6
2024-04-12;09:40;-0,314;;;;;312;3,8
2024-04-12;09:50;-0,344;;;;;318;3,5
2024-04-12;10:00;-0,335;17,3;18,4;66;1026,8;322;3,1
2024-04-12;10:10;-0,299;;;;;323;3,1
2024-04-12;10:20;-0,353;;;;;336;3,1
2024-04-12;10:30;-0,301;;;;;338;3
2024-04-12;10:40;-0,324;;;;;335;2,8
2024-04-12;10:50;-0,307;;;;;344;3,1
2024-04-12;11:00;-0,295;17,3;18,6;65;1026,5;341;3,1
2024-04-12;11:10;-0,311;;;;;335;3,3
2024-04-12;11:20;-0,284;;;;;336;3,4
2024-04-12;11:30;-0,275;;;;;341;3,1
2024-04-12;11:40;-0,273;;;;;342;3
2024-04-12;11:50;-0,269;;;;;344;3,1
2024-04-12;12:00;-0,239;17,3;18,7;66;1026,2;341;2,9
2024-04-12;12:10;-0,233;;;;;338;2,4
2024-04-12;12:20;-0,229;;;;;328;1,9
2024-04-12;12:30;-0,201;;;;;314;2,3
2024-04-12;12:40;-0,221;;;;;333;3,2
2024-04-12;12:50;-0,196;;;;;332;3,9
2024-04-12;13:00;-0,173;17,4;18,1;63;1025,6;329;3,7
2024-04-12;13:10;-0,16;;;;;332;3,9
2024-04-12;13:20;-0,14;;;;;336;4,3
2024-04-12;13:30;-0,137;;;;;324;4,5
2024-04-12;13:40;-0,14;;;;;328;4,9
2024-04-12;13:50;-0,109;;;;;328;5,3
2024-04-12;14:00;-0,122;17,6;17,7;60;1025,2;327;5,3
2024-04-12;14:10;-0,103;;;;;326;5,4
2024-04-12;14:20;-0,096;;;;;325;5
2024-04-12;14:30;-0,081;;;;;321;5
2024-04-12;14:40;-0,062;;;;;312;4,7
2024-04-12;14:50;-0,071;;;;;303;4,8
2024-04-12;15:00;-0,036;17,7;18,2;61;1024,9;295;4,5
2024-04-12;15:10;-0,057;;;;;292;4,1
2024-04-12;15:20;-0,036;;;;;285;4
2024-04-12;15:30;-0,028;;;;;278;3,8
2024-04-12;15:40;-0,055;;;;;279;3,8
2024-04-12;15:50;-0,014;;;;;282;3,7
2024-04-12;16:00;-0,027;17,8;18,5;63;1024,6;284;3,3
2024-04-12;16:10;-0,031;;;;;285;3,3
2024-04-12;16:20;-0,023;;;;;281;3,8
2024-04-12;16:30;-0,025;;;;;284;3,7
2024-04-12;16:40;-0,03;;;;;289;3,6
2024-04-12;16:50;-0,024;;;;;296;3,9
2024-04-12;17:00;-0,023;17,9;18;62;1024,5;292;3,7
2024-04-12;17:10;-0,021;;;;;275;3,2
2024-04-12;17:20;-0,01;;;;;267;3,2
2024-04-12;17:30;-0,028;;;;;267;3,7
2024-04-12;17:40;-0,032;;;;;271;4
2024-04-12;17:50;-0,046;;;;;275;3,6
2024-04-12;18:00;-0,027;17,9;17,9;63;1024,4;276;4,2
2024-04-12;18:10;-0,042;;;;;276;4
2024-04-12;18:20;-0,078;;;;;271;4,7
2024-04-12;18:30;-0,035;;;;;273;4,1
2024-04-12;18:40;-0,071;;;;;278;3,5
2024-04-12;18:50;-0,088;;;;;281;3,1
2024-04-12;19:00;-0,073;17,9;17,8;64;1024,9;285;4,2
2024-04-12;19:10;-0,107;;;;;283;4,2
2024-04-12;19:20;-0,108;;;;;280;3,6
2024-04-12;19:30;-0,116;;;;;266;3,6
2024-04-12;19:40;-0,151;;;;;269;3,6
2024-04-12;19:50;-0,11;;;;;277;3,7
2024-04-12;20:00;-0,155;17,9;17,9;64;1025,2;273;4
2024-04-12;20:10;-0,167;;;;;267;4,8
2024-04-12;20:20;-0,145;;;;;267;4,3
2024-04-12;20:30;-0,208;;;;;251;3,1
2024-04-12;20:40;-0,2;;;;;260;3,3
2024-04-12;20:50;-0,194;;;;;260;3,4
2024-04-12;21:00;-0,166;18;18;65;1025,5;251;3
2024-04-12;21:10;-0,193;;;;;254;2,6
2024-04-12;21:20;-0,21;;;;;259;2,8
2024-04-12;21:30;-0,24;;;;;234;2,1
2024-04-12;21:40;-0,248;;;;;238;2,9
2024-04-12;21:50;-0,217;;;;;214;2,2
2024-04-12;22:00;-0,235;17,9;17;66;1025,8;238;3,1
2024-04-12;22:10;-0,255;;;;;233;2,5
2024-04-12;22:20;-0,255;;;;;226;1,9
2024-04-12;22:30;-0,246;;;;;233;2,3
2024-04-12;22:40;-0,244;;;;;221;2,3
2024-04-12;22:50;-0,262;;;;;235;2,7
2024-04-12;23:00;-0,28;17,9;15,7;67;1025,8;221;2,7
2024-04-12;23:10;-0,268;;;;;231;2,3
2024-04-12;23:20;-0,256;;;;;238;2,7
2024-04-12;23:30;-0,243;;;;;232;2,6
2024-04-12;23:40;-0,268;;;;;235;2,5
2024-04-12;23:50;-0,253;;;;;237;2,7
2024-04-13;00:00;-0,259;17,9;15,7;67;1025,5;236;2,9
2024-04-13;00:10;-0,25;;;;;243;2,8
2024-04-13;00:20;-0,249;;;;;238;3
2024-04-13;00:30;-0,235;;;;;234;3,1
2024-04-13;00:40;-0,242;;;;;240;3,1
2024-04-13;00:50;-0,229;;;;;239;2,8
2024-04-13;01:00;-0,237;17,9;15,5;67;1025,2;242;2,8
2024-04-13;01:10;-0,22;;;;;246;2,7
2024-04-13;01:20;-0,218;;;;;243;3
2024-04-13;01:30;-0,223;;;;;243;3
2024-04-13;01:40;-0,204;;;;;245;3
2024-04-13;01:50;-0,214;;;;;248;2,8
2024-04-13;02:00;-0,201;17,9;16,2;66;1025;258;3,7
2024-04-13;02:10;-0,204;;;;;259;3,9
2024-04-13;02:20;-0,198;;;;;253;3,5
2024-04-13;02:30;-0,18;;;;;255;3,7
2024-04-13;02:40;-0,205;;;;;255;4,1
2024-04-13;02:50;-0,19;;;;;245;3,2
2024-04-13;03:00;-0,169;17,9;15,5;67;1024,9;241;3,5
2024-04-13;03:10;-0,176;;;;;241;3,6
2024-04-13;03:20;-0,163;;;;;238;3,2
2024-04-13;03:30;-0,16;;;;;236;3,2
2024-04-13;03:40;-0,18;;;;;235;3,2
2024-04-13;03:50;-0,155;;;;;237;3,2
2024-04-13;04:00;-0,15;17,8;15,2;67;1024,9;237;3
2024-04-13;04:10;-0,154;;;;;231;3
2024-04-13;04:20;-0,167;;;;;242;2,6
2024-04-13;04:30;-0,158;;;;;237;2,5
2024-04-13;04:40;-0,186;;;;;243;2,4
2024-04-13;04:50;-0,175;;;;;234;2,3
2024-04-13;05:00;-0,17;17,8;15,6;67;1025,4;236;2,4
2024-04-13;05:10;-0,175;;;;;241;2,7
2024-04-13;05:20;-0,161;;;;;253;2,7
2024-04-13;05:30;-0,2;;;;;253;2,9
2024-04-13;05:40;-0,191;;;;;262;2,8
2024-04-13;05:50;-0,194;;;;;265;3,1
2024-04-13;06:00;-0,207;17,8;17,1;66;1025,7;263;3,1
2024-04-13;06:10;-0,201;;;;;264;3,4
2024-04-13;06:20;-0,207;;;;;273;4,9
2024-04-13;06:30;-0,237;;;;;266;5,2
2024-04-13;06:40;-0,217;;;;;261;4,3
2024-04-13;06:50;-0,22;;;;;268;4,9
2024-04-13;07:00;-0,23;17,8;18,4;65;1026;278;5
2024-04-13;07:10;-0,231;;;;;278;4,2
2024-04-13;07:20;-0,242;;;;;274;4
2024-04-13;07:30;-0,236;;;;;272;3,8
2024-04-13;07:40;-0,249;;;;;277;4
2024-04-13;07:50;-0,257;;;;;287;4,4
2024-04-13;08:00;-0,255;17,8;18,7;65;1025,9;295;4,8
2024-04-13;08:10;-0,297;;;;;304;4,3
2024-04-13;08:20;-0,275;;;;;305;3,9
2024-04-13;08:30;-0,265;;;;;306;4,3
2024-04-13;08:40;-0,304;;;;;316;4,3
2024-04-13;08:50;-0,277;;;;;317;4,8
2024-04-13;09:00;-0,294;17,8;18,7;66;1025,9;320;4,8
2024-04-13;09:10;-0,303;;;;;327;4,8
2024-04-13;09:20;-0,318;;;;;332;4,7
2024-04-13;09:30;-0,299;;;;;336;4,6
2024-04-13;09:40;-0,304;;;;;337;4,6
2024-04-13;09:50;-0,307;;;;;337;4,2
2024-04-13;10:00;-0,306;17,9;18,9;65;1025,9;340;3,9
2024-04-13;10:10;-0,29;;;;;347;4,2
2024-04-13;10:20;-0,305;;;;;354;3,8
2024-04-13;10:30;-0,302;;;;;356;4,1
2024-04-13;10:40;-0,312;;;;;4;3,9
2024-04-13;10:50;-0,292;;;;;10;3,3
2024-04-13;11:00;-0,284;17,9;19,3;64;1025,8;8;3,4
2024-04-13;11:10;-0,303;;;;;13;3,3
2024-04-13;11:20;-0,275;;;;;18;3
2024-04-13;11:30;-0,26;;;;;28;2,9
2024-04-13;11:40;-0,293;;;;;41;2,8
2024-04-13;11:50;-0,277;;;;;71;1,3
2024-04-13;12:00;-0,279;18;20,7;64;1025,6;93;0,8
2024-04-13;12:10;-0,269;;;;;15;2
2024-04-13;12:20;-0,243;;;;;354;1,9
2024-04-13;12:30;-0,259;;;;;334;1,1
2024-04-13;12:40;-0,256;;;;;353;1,2
2024-04-13;12:50;-0,232;;;;;1;2,2
2024-04-13;13:00;-0,263;18;18,8;66;1025,1;4;3,5
2024-04-13;13:10;-0,232;;;;;6;4,3
2024-04-13;13:20;-0,237;;;;;7;4,1
2024-04-13;13:30;-0,228;;;;;294;2,1
2024-04-13;13:40;-0,195;;;;;252;1,7
2024-04-13;13:50;-0,218;;;;;330;1,3
2024-04-13;14:00;-0,185;18,1;19,9;65;1024,7;310;1,2
2024-04-13;14:10;-0,198;;;;;1;2,1
2024-04-13;14:20;-0,175;;;;;318;2,5
2024-04-13;14:30;-0,176;;;;;316;2,7
2024-04-13;14:40;-0,187;;;;;295;1,6
2024-04-13;14:50;-0,168;;;;;294;1,8
2024-04-13;15:00;-0,144;18,2;19,7;65;1024,1;304;2,9
2024-04-13;15:10;-0,139;;;;;298;2,5
2024-04-13;15:20;-0,134;;;;;283;2,5
2024-04-13;15:30;-0,138;;;;;276;2,3
2024-04-13;15:40;-0,105;;;;;275;2,1
2024-04-13;15:50;-0,106;;;;;292;2
2024-04-13;16:00;-0,112;18,2;20,2;64;1024;271;1,7
2024-04-13;16:10;-0,102;;;;;268;1,6
2024-04-13;16:20;-0,085;;;;;282;1,3
2024-04-13;16:30;-0,107;;;;;296;1,1
2024-04-13;16:40;-0,101;;;;;286;1,4
2024-04-13;16:50;-0,086;;;;;250;1,4
2024-04-13;17:00;-0,104;18,2;19,9;63;1023,9;266;1,8
2024-04-13;17:10;-0,055;;;;;272;2
2024-04-13;17:20;-0,08;;;;;261;2,2
2024-04-13;17:30;-0,103;;;;;275;2,8
2024-04-13;17:40;-0,089;;;;;279;2,8
2024-04-13;17:50;-0,099;;;;;270;2,6
2024-04-13;18:00;-0,094;18;19,6;64;1024,1;289;3
2024-04-13;18:10;-0,064;;;;;274;2,5
2024-04-13;18:20;-0,113;;;;;256;2,3
2024-04-13;18:30;-0,089;;;;;252;2,2
2024-04-13;18:40;-0,092;;;;;270;2,4
2024-04-13;18:50;-0,11;;;;;262;2,4
2024-04-13;19:00;-0,098;18,1;19,6;64;1024,4;240;2,2
2024-04-13;19:10;-0,101;;;;;268;1,8
2024-04-13;19:20;-0,121;;;;;245;1,9
2024-04-13;19:30;-0,115;;;;;250;1,5
2024-04-13;19:40;-0,125;;;;;271;1,6
2024-04-13;19:50;-0,138;;;;;276;1,4
2024-04-13;20:00;-0,123;18,1;19,3;64;1024,7;283;1,3
2024-04-13;20:10;-0,163;;;;;266;1,5
2024-04-13;20:20;-0,166;;;;;262;0,9
2024-04-13;20:30;-0,159;;;;;289;1,4
2024-04-13;20:40;-0,141;;;;;297;2,9
2024-04-13;20:50;-0,174;;;;;288;2,8
2024-04-13;21:00;-0,158;18,2;18,7;66;1024,9;285;2,5
2024-04-13;21:10;-0,199;;;;;312;3,3
2024-04-13;21:20;-0,218;;;;;288;2,7
2024-04-13;21:30;-0,191;;;;;261;2
2024-04-13;21:40;-0,217;;;;;242;1,9
2024-04-13;21:50;-0,194;;;;;225;2,2
2024-04-13;22:00;-0,197;18,2;17,2;66;1024,7;222;2
2024-04-13;22:10;-0,225;;;;;216;2
2024-04-13;22:20;-0,206;;;;;216;1,6
2024-04-13;22:30;-0,248;;;;;210;1,9
2024-04-13;22:40;-0,218;;;;;213;2
2024-04-13;22:50;-0,222;;;;;219;1,7
2024-04-13;23:00;-0,228;18,2;16,4;67;1024,5;237;1,9
2024-04-13;23:10;-0,231;;;;;225;1,5
2024-04-13;23:20;-0,268;;;;;214;2
2024-04-13;23:30;-0,232;;;;;226;1,9
2024-04-13;23:40;-0,242;;;;;221;1,9
2024-04-13;23:50;-0,255;;;;;224;2,3
2024-04-14;00:00;-0,228;18,2;15,9;67;1024,3;214;2,6
2024-04-14;00:10;-0,26;;;;;221;2,6
2024-04-14;00:20;-0,247;;;;;232;2,5
2024-04-14;00:30;-0,247;;;;;228;2,3
2024-04-14;00:40;-0,254;;;;;232;2,6
2024-04-14;00:50;-0,238;;;;;232;2,6
2024-04-14;01:00;-0,263;18,2;16;65;1024,1;221;2,3
2024-04-14;01:10;-0,24;;;;;219;2,4
2024-04-14;01:20;-0,236;;;;;221;2,1
2024-04-14;01:30;-0,274;;;;;221;2,5
2024-04-14;01:40;-0,233;;;;;223;2,7
2024-04-14;01:50;-0,248;;;;;223;2,3
2024-04-14;02:00;-0,229;18,2;15,4;66;1023,7;220;1,9
2024-04-14;02:10;-0,245;;;;;234;2,1
2024-04-14;02:20;-0,246;;;;;239;2,6
2024-04-14;02:30;-0,224;;;;;237;2,4
2024-04-14;02:40;-0,25;;;;;237;2
2024-04-14;02:50;-0,217;;;;;239;2
2024-04-14;03:00;-0,255;18,2;15,6;67;1023,7;237;2
2024-04-14;03:10;-0,241;;;;;236;1,8
2024-04-14;03:20;-0,222;;;;;239;2,4
2024-04-14;03:30;-0,24;;;;;239;2
2024-04-14;03:40;-0,218;;;;;237;1,2
2024-04-14;03:50;-0,225;;;;;237;1,3
2024-04-14;04:00;-0,235;18,2;15,5;66;1023,7;244;2,4
2024-04-14;04:10;-0,217;;;;;247;2,2
2024-04-14;04:20;-0,254;;;;;240;1,3
2024-04-14;04:30;-0,234;;;;;234;1
2024-04-14;04:40;-0,229;;;;;230;1,3
2024-04-14;04:50;-0,223;;;;;237;1,3
2024-04-14;05:00;-0,235;18,2;16,4;63;1024,1;238;1
2024-04-14;05:10;-0,219;;;;;224;1,4
2024-04-14;05:20;-0,232;;;;;226;1,1
2024-04-14;05:30;-0,266;;;;;219;1,1
2024-04-14;05:40;-0,212;;;;;246;1
2024-04-14;05:50;-0,24;;;;;247;1,1
2024-04-14;06:00;-0,238;18,1;17,4;60;1024,2;233;0,7
2024-04-14;06:10;-0,242;;;;;270;1
2024-04-14;06:20;-0,282;;;;;263;0,5
2024-04-14;06:30;-0,234;;;;;292;0,7
2024-04-14;06:40;-0,221;;;;;289;0,7
2024-04-14;06:50;-0,265;;;;;258;0,5
2024-04-14;07:00;-0,235;18;19,4;56;1024,2;228;0,6
2024-04-14;07:10;-0,264;;;;;260;0,4
2024-04-14;07:20;-0,255;;;;;238;0,6
2024-04-14;07:30;-0,235;;;;;329;0,3
2024-04-14;07:40;-0,289;;;;;314;0,3
2024-04-14;07:50;-0,26;;;;;359;1,5
2024-04-14;08:00;-0,268;18;19,4;61;1024,5;23;2,1
2024-04-14;08:10;-0,276;;;;;73;2,3
2024-04-14;08:20;-0,256;;;;;74;2
2024-04-14;08:30;-0,281;;;;;89;2,1
2024-04-14;08:40;-0,269;;;;;114;2,3
2024-04-14;08:50;-0,293;;;;;102;2
2024-04-14;09:00;-0,294;18;19,6;64;1025;101;2,1
2024-04-14;09:10;-0,296;;;;;76;1,5
2024-04-14;09:20;-0,357;;;;;80;1,3
2024-04-14;09:30;-0,296;;;;;66;1,2
2024-04-14;09:40;-0,286;;;;;98;0,8
2024-04-14;09:50;-0,286;;;;;75;1,1
2024-04-14;10:00;-0,317;18;20,4;58;1024,7;356;2,2
2024-04-14;10:10;-0,301;;;;;12;1,2
2024-04-14;10:20;-0,31;;;;;355;1,8
2024-04-14;10:30;-0,313;;;;;355;2,9
2024-04-14;10:40;-0,29;;;;;1;2,5
2024-04-14;10:50;-0,324;;;;;1;2,6
2024-04-14;11:00;-0,294;18,1;20,5;61;1024,4;1;2
2024-04-14;11:10;-0,303;;;;;356;2,5
2024-04-14;11:20;-0,33;;;;;347;1,5
2024-04-14;11:30;-0,298;;;;;345;1,3
2024-04-14;11:40;-0,328;;;;;347;1,1
2024-04-14;11:50;-0,304;;;;;7;1,8
2024-04-14;12:00;-0,3;18,2;20,9;58;1024,1;356;1,8
2024-04-14;12:10;-0,301;;;;;353;1,4
2024-04-14;12:20;-0,292;;;;;15;2,1
2024-04-14;12:30;-0,295;;;;;34;2,1
2024-04-14;12:40;-0,303;;;;;31;1,4
2024-04-14;12:50;-0,304;;;;;19;1,4
2024-04-14;13:00;-0,275;18,2;21,1;56;1023,4;22;1,4
2024-04-14;13:10;-0,276;;;;;20;1,6
2024-04-14;13:20;-0,268;;;;;14;1,5
2024-04-14;13:30;-0,271;;;;;26;1,4
2024-04-14;13:40;-0,279;;;;;9;1,3
2024-04-14;13:50;-0,249;;;;;2;1
2024-04-14;14:00;-0,237;18,2;20,5;60;1022,7;28;1,5
2024-04-14;14:10;-0,244;;;;;16;1,5
2024-04-14;14:20;-0,238;;;;;41;0,9
2024-04-14;14:30;-0,238;;;;;35;0,8
2024-04-14;14:40;-0,22;;;;;61;1
2024-04-14;14:50;-0,231;;;;;30;1,3
2024-04-14;15:00;-0,207;18,3;20,9;58;1022,3;55;1,4
2024-04-14;15:10;-0,208;;;;;61;1,2
2024-04-14;15:20;-0,206;;;;;44;0,5
2024-04-14;15:30;-0,186;;;;;13;0,4
2024-04-14;15:40;-0,216;;;;;39;1,1
2024-04-14;15:50;-0,166;;;;;53;1,2
2024-04-14;16:00;-0,164;18,3;20,8;60;1022;97;1,3
2024-04-14;16:10;-0,184;;;;;101;1,1
2024-04-14;16:20;-0,154;;;;;130;1,4
2024-04-14;16:30;-0,177;;;;;127;1,3
2024-04-14;16:40;-0,157;;;;;135;1,4
2024-04-14;16:50;-0,148;;;;;129;1,2
2024-04-14;17:00;-0,151;18,4;20,8;57;1021,5;142;1,2
2024-04-14;17:10;-0,145;;;;;140;1,6
2024-04-14;17:20;-0,155;;;;;125;1,5
2024-04-14;17:30;-0,134;;;;;118;1,3
2024-04-14;17:40;-0,139;;;;;125;1,7
2024-04-14;17:50;-0,143;;;;;131;1,9
2024-04-14;18:00;-0,11;18,4;20,8;60;1021,3;126;1,7
2024-04-14;18:10;-0,136;;;;;142;1,2
2024-04-14;18:20;-0,132;;;;;182;0,4
2024-04-14;18:30;-0,105;;;;;227;0,5
2024-04-14;18:40;-0,136;;;;;234;0,8
2024-04-14;18:50;-0,105;;;;;213;0,8
2024-04-14;19:00;-0,108;18,5;20,9;59;1021,4;206;0,9
2024-04-14;19:10;-0,144;;;;;202;1,3
2024-04-14;19:20;-0,1;;;;;192;1,5
2024-04-14;19:30;-0,134;;;;;190;1,6
2024-04-14;19:40;-0,138;;;;;200;1,8
2024-04-14;19:50;-0,096;;;;;197;2,2
2024-04-14;20:00;-0,135;18,5;20,6;52;1021,3;200;2,3
2024-04-14;20:10;-0,138;;;;;213;2,3
2024-04-14;20:20;-0,118;;;;;209;2,2
2024-04-14;20:30;-0,14;;;;;208;2,1
2024-04-14;20:40;-0,103;;;;;202;1,7
2024-04-14;20:50;-0,169;;;;;208;1,7
2024-04-14;21:00;-0,128;18,7;20,8;51;1021;198;1,8
2024-04-14;21:10;-0,15;;;;;207;1,7
2024-04-14;21:20;-0,164;;;;;207;1,5
2024-04-14;21:30;-0,121;;;;;200;1,9
2024-04-14;21:40;-0,194;;;;;200;1,9
2024-04-14;21:50;-0,152;;;;;216;1,5
2024-04-14;22:00;-0,167;18,7;19,7;54;1020,7;229;0,9
2024-04-14;22:10;-0,191;;;;;259;0,9
2024-04-14;22:20;-0,138;;;;;244;1,2
2024-04-14;22:30;-0,204;;;;;241;0,9
2024-04-14;22:40;-0,171;;;;;255;1
2024-04-14;22:50;-0,184;;;;;305;1,7
2024-04-14;23:00;-0,217;18,8;19;61;1020,5;8;1,4
2024-04-14;23:10;-0,181;;;;;51;1,2
2024-04-14;23:20;-0,214;;;;;86;1,1
2024-04-14;23:30;-0,212;;;;;120;1,1
2024-04-14;23:40;-0,216;;;;;114;1,8
2024-04-14;23:50;-0,223;;;;;124;1,9
2024-04-15;00:00;-0,202;18,8;18,9;66;1020,1;127;2
2024-04-15;00:10;-0,234;;;;;122;2
2024-04-15;00:20;-0,219;;;;;130;1,9
2024-04-15;00:30;-0,228;;;;;125;1,2
2024-04-15;00:40;-0,247;;;;;187;1
2024-04-15;00:50;-0,217;;;;;223;1,2
2024-04-15;01:00;-0,248;18,8;17,6;65;1019,8;237;1,6
