DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-03-20;15:50;-0,152;;;;;318;4,3
2024-03-20;16:00;-0,188;15,3;14,2;62;1021,8;319;4,1
2024-03-20;16:10;-0,175;;;;;319;4
2024-03-20;16:20;-0,189;;;;;312;3,9
2024-03-20;16:30;-0,198;;;;;321;4,1
2024-03-20;16:40;-0,191;;;;;321;3,6
2024-03-20;16:50;-0,204;;;;;315;3,7
2024-03-20;17:00;-0,246;15,3;13,8;63;1022,1;318;3,6
2024-03-20;17:10;-0,192;;;;;315;3,8
2024-03-20;17:20;-0,26;;;;;312;4,1
2024-03-20;17:30;-0,219;;;;;313;3,9
2024-03-20;17:40;-0,239;;;;;315;4
2024-03-20;17:50;-0,241;;;;;320;3,6
2024-03-20;18:00;-0,243;15,3;13,6;62;1022,6;312;3,6
2024-03-20;18:10;-0,265;;;;;323;3,7
2024-03-20;18:20;-0,239;;;;;324;3,1
2024-03-20;18:30;-0,256;;;;;323;3,2
2024-03-20;18:40;-0,241;;;;;335;3,1
2024-03-20;18:50;-0,236;;;;;330;2,8
2024-03-20;19:00;-0,276;15,3;13,6;63;1023,1;327;3,2
2024-03-20;19:10;-0,237;;;;;325;3,4
2024-03-20;19:20;-0,256;;;;;321;2,9
2024-03-20;19:30;-0,252;;;;;322;3,1
2024-03-20;19:40;-0,237;;;;;325;3,8
2024-03-20;19:50;-0,226;;;;;318;2,6
2024-03-20;20:00;-0,228;15,3;13,8;62;1023,3;314;3,3
2024-03-20;20:10;-0,209;;;;;304;3,2
2024-03-20;20:20;-0,244;;;;;303;3,1
2024-03-20;20:30;-0,227;;;;;287;3
2024-03-20;20:40;-0,216;;;;;223;2,1
2024-03-20;20:50;-0,222;;;;;198;1,5
2024-03-20;21:00;-0,194;15,3;11,1;68;1023,5;205;2,4
2024-03-20;21:10;-0,186;;;;;208;1,9
2024-03-20;21:20;-0,194;;;;;199;1,7
2024-03-20;21:30;-0,16;;;;;198;1,5
2024-03-20;21:40;-0,173;;;;;200;1,5
2024-03-20;21:50;-0,148;;;;;195;1,8
2024-03-20;22:00;-0,158;15,3;10,2;70;1023,6;200;2,1
2024-03-20;22:10;-0,122;;;;;199;2,5
2024-03-20;22:20;-0,113;;;;;200;2,6
2024-03-20;22:30;-0,128;;;;;193;2,5
2024-03-20;22:40;-0,098;;;;;199;2
2024-03-20;22:50;-0,085;;;;;198;2,4
2024-03-20;23:00;-0,09;15,2;9,3;70;1023,7;211;2,7
2024-03-20;23:10;-0,086;;;;;205;3,1
2024-03-20;23:20;-0,098;;;;;216;2,3
2024-03-20;23:30;-0,064;;;;;211;2
2024-03-20;23:40;-0,06;;;;;216;2,6
2024-03-20;23:50;-0,052;;;;;210;2,4
2024-03-21;00:00;-0,045;15,2;8,9;70;1023,8;215;3,2
2024-03-21;00:10;-0,05;;;;;208;2,6
2024-03-21;00:20;-0,039;;;;;211;2,7
2024-03-21;00:30;-0,039;;;;;211;2,3
2024-03-21;00:40;-0,044;;;;;213;2,2
2024-03-21;00:50;-0,031;;;;;215;2,3
2024-03-21;01:00;-0,017;15,2;8,4;68;1023,5;211;2,4
2024-03-21;01:10;-0,026;;;;;215;2,4
2024-03-21;01:20;-0,022;;;;;213;2,6
2024-03-21;01:30;-0,003;;;;;213;2
2024-03-21;01:40;-0,034;;;;;212;2,2
2024-03-21;01:50;-0,041;;;;;216;2,7
2024-03-21;02:00;-0,026;15,2;7,9;67;1023,4;220;3,4
2024-03-21;02:10;-0,04;;;;;217;3,6
2024-03-21;02:20;-0,051;;;;;214;2,7
2024-03-21;02:30;-0,043;;;;;213;2,6
2024-03-21;02:40;-0,048;;;;;211;1,9
2024-03-21;02:50;-0,077;;;;;217;2,7
2024-03-21;03:00;-0,076;15,2;7,3;66;1023,5;217;3,2
2024-03-21;03:10;-0,088;;;;;208;2,7
2024-03-21;03:20;-0,101;;;;;208;3
2024-03-21;03:30;-0,097;;;;;208;2,8
2024-03-21;03:40;-0,126;;;;;208;3
2024-03-21;03:50;-0,115;;;;;206;2,7
2024-03-21;04:00;-0,154;15,2;7,4;62;1023,3;208;2,6
2024-03-21;04:10;-0,141;;;;;211;3
2024-03-21;04:20;-0,153;;;;;204;2,8
2024-03-21;04:30;-0,183;;;;;205;2,7
2024-03-21;04:40;-0,196;;;;;205;2,9
2024-03-21;04:50;-0,179;;;;;205;3
2024-03-21;05:00;-0,208;15,1;7,1;64;1023,5;206;2,9
2024-03-21;05:10;-0,197;;;;;205;2,5
2024-03-21;05:20;-0,238;;;;;204;3
2024-03-21;05:30;-0,254;;;;;206;3
2024-03-21;05:40;-0,251;;;;;207;3
2024-03-21;05:50;-0,256;;;;;199;2,8
2024-03-21;06:00;-0,258;15,1;8,1;63;1023,5;206;2,5
2024-03-21;06:10;-0,276;;;;;209;2,3
2024-03-21;06:20;-0,261;;;;;207;2,8
2024-03-21;06:30;-0,306;;;;;213;2,4
2024-03-21;06:40;-0,289;;;;;217;2
2024-03-21;06:50;-0,319;;;;;219;1,8
2024-03-21;07:00;-0,307;15,1;10,9;61;1023,8;224;1,5
2024-03-21;07:10;-0,31;;;;;220;1,1
2024-03-21;07:20;-0,31;;;;;217;1,2
2024-03-21;07:30;-0,282;;;;;228;1,2
2024-03-21;07:40;-0,317;;;;;236;1
2024-03-21;07:50;-0,284;;;;;251;1,3
2024-03-21;08:00;-0,323;15,1;13,3;59;1023,8;263;1,1
2024-03-21;08:10;-0,296;;;;;284;1,1
2024-03-21;08:20;-0,314;;;;;300;1,5
2024-03-21;08:30;-0,304;;;;;308;1,6
2024-03-21;08:40;-0,267;;;;;316;1,9
2024-03-21;08:50;-0,293;;;;;327;1,8
2024-03-21;09:00;-0,253;15;13,8;54;1023,9;322;2,2
2024-03-21;09:10;-0,258;;;;;323;2,8
2024-03-21;09:20;-0,289;;;;;314;2,9
2024-03-21;09:30;-0,247;;;;;310;3,1
2024-03-21;09:40;-0,244;;;;;314;3,2
2024-03-21;09:50;-0,221;;;;;314;3,4
2024-03-21;10:00;-0,223;15;13,9;58;1023,9;322;3,5
2024-03-21;10:10;-0,215;;;;;326;3
2024-03-21;10:20;-0,216;;;;;329;2,9
2024-03-21;10:30;-0,224;;;;;337;2,6
2024-03-21;10:40;-0,163;;;;;344;2,1
2024-03-21;10:50;-0,177;;;;;347;1,7
2024-03-21;11:00;-0,187;15;14,2;60;1023,4;347;1,7
2024-03-21;11:10;-0,145;;;;;0;1,2
2024-03-21;11:20;-0,178;;;;;10;1,3
2024-03-21;11:30;-0,127;;;;;9;1,1
2024-03-21;11:40;-0,144;;;;;32;1,2
2024-03-21;11:50;-0,151;;;;;26;1,2
2024-03-21;12:00;-0,112;15;14,7;60;1022,8;16;1,1
2024-03-21;12:10;-0,13;;;;;64;1,1
2024-03-21;12:20;-0,103;;;;;75;1,8
2024-03-21;12:30;-0,096;;;;;84;2
2024-03-21;12:40;-0,089;;;;;90;2,2
2024-03-21;12:50;-0,097;;;;;100;2,6
2024-03-21;13:00;-0,082;15;14,9;56;1021,8;95;3
2024-03-21;13:10;-0,086;;;;;98;3,4
2024-03-21;13:20;-0,116;;;;;99;3
2024-03-21;13:30;-0,048;;;;;98;3
2024-03-21;13:40;-0,099;;;;;95;3,3
2024-03-21;13:50;-0,101;;;;;90;3,1
2024-03-21;14:00;-0,08;15,1;15,1;55;1021,2;99;3
2024-03-21;14:10;-0,12;;;;;91;3,2
2024-03-21;14:20;-0,087;;;;;92;3,5
2024-03-21;14:30;-0,094;;;;;94;3,3
2024-03-21;14:40;-0,097;;;;;96;3,3
2024-03-21;14:50;-0,115;;;;;106;3,2
2024-03-21;15:00;-0,123;15,1;15,4;50;1020,3;110;3,3
2024-03-21;15:10;-0,137;;;;;111;3,5
2024-03-21;15:20;-0,132;;;;;111;3,6
2024-03-21;15:30;-0,134;;;;;116;3,7
2024-03-21;15:40;-0,143;;;;;115;3,7
2024-03-21;15:50;-0,185;;;;;112;3,1
2024-03-21;16:00;-0,164;15,2;15,6;47;1019,7;112;2,8
2024-03-21;16:10;-0,164;;;;;110;2,9
2024-03-21;16:20;-0,159;;;;;110;2,6
2024-03-21;16:30;-0,223;;;;;108;2,4
2024-03-21;16:40;-0,21;;;;;112;2,2
2024-03-21;16:50;-0,202;;;;;101;2,3
2024-03-21;17:00;-0,25;15,3;15,2;53;1019,5;99;2,7
2024-03-21;17:10;-0,239;;;;;104;2,5
2024-03-21;17:20;-0,234;;;;;102;2,6
2024-03-21;17:30;-0,253;;;;;99;2,7
2024-03-21;17:40;-0,262;;;;;99;3
2024-03-21;17:50;-0,282;;;;;99;3,2
2024-03-21;18:00;-0,253;15,4;15;56;1019,3;101;2,9
2024-03-21;18:10;-0,287;;;;;105;3,3
2024-03-21;18:20;-0,283;;;;;107;3,8
2024-03-21;18:30;-0,269;;;;;106;3,7
2024-03-21;18:40;-0,318;;;;;116;3,2
2024-03-21;18:50;-0,264;;;;;111;3,1
2024-03-21;19:00;-0,301;15,4;14,8;58;1019,7;125;3,4
2024-03-21;19:10;-0,295;;;;;130;3,7
2024-03-21;19:20;-0,292;;;;;126;2,9
2024-03-21;19:30;-0,341;;;;;124;2,4
2024-03-21;19:40;-0,267;;;;;158;0,8
2024-03-21;19:50;-0,299;;;;;261;0,7
2024-03-21;20:00;-0,274;15,4;14,5;53;1019,7;261;0,6
2024-03-21;20:10;-0,257;;;;;250;0,4
2024-03-21;20:20;-0,286;;;;;85;1,1
2024-03-21;20:30;-0,27;;;;;153;1,2
2024-03-21;20:40;-0,262;;;;;212;1,6
2024-03-21;20:50;-0,259;;;;;216;2,2
2024-03-21;21:00;-0,221;15,4;12,9;63;1019,4;215;1,7
2024-03-21;21:10;-0,223;;;;;219;1,6
2024-03-21;21:20;-0,235;;;;;211;1,8
2024-03-21;21:30;-0,178;;;;;212;1,7
2024-03-21;21:40;-0,224;;;;;212;1,9
2024-03-21;21:50;-0,193;;;;;205;2,3
2024-03-21;22:00;-0,163;15,3;12,9;67;1019,2;205;2,3
2024-03-21;22:10;-0,195;;;;;204;2,8
2024-03-21;22:20;-0,159;;;;;203;2,3
2024-03-21;22:30;-0,137;;;;;204;1,9
2024-03-21;22:40;-0,102;;;;;205;2,4
2024-03-21;22:50;-0,101;;;;;209;1,9
2024-03-21;23:00;-0,139;15,2;12,7;68;1018,8;201;2,4
2024-03-21;23:10;-0,098;;;;;205;2,2
2024-03-21;23:20;-0,081;;;;;203;2,1
2024-03-21;23:30;-0,05;;;;;207;2,1
2024-03-21;23:40;-0,053;;;;;208;2
2024-03-21;23:50;-0,031;;;;;217;2,8
2024-03-22;00:00;-0,012;15,2;12,9;68;1018,2;221;3
2024-03-22;00:10;-0,05;;;;;219;2,8
2024-03-22;00:20;0,009;;;;;210;1,9
2024-03-22;00:30;0,02;;;;;205;1,3
2024-03-22;00:40;-0,022;;;;;214;1,3
2024-03-22;00:50;0,034;;;;;216;1,7
2024-03-22;01:00;0,016;15,2;12,6;68;1017,7;210;1,3
2024-03-22;01:10;0,042;;;;;223;1,6
2024-03-22;01:20;0,014;;;;;221;1,8
2024-03-22;01:30;0,03;;;;;207;1,1
2024-03-22;01:40;0,004;;;;;208;1,1
2024-03-22;01:50;0,029;;;;;215;0,9
2024-03-22;02:00;0,017;15,2;12,7;68;1017,3;203;0,5
2024-03-22;02:10;-0,006;;;;;114;0,5
2024-03-22;02:20;0,033;;;;;82;0,7
2024-03-22;02:30;-0,03;;;;;54;1,2
2024-03-22;02:40;-0,013;;;;;47;1,3
2024-03-22;02:50;-0,011;;;;;61;1,5
2024-03-22;03:00;-0,076;15,2;13,8;68;1017,8;74;1,1
2024-03-22;03:10;-0,052;;;;;104;1,4
2024-03-22;03:20;-0,06;;;;;125;1,4
2024-03-22;03:30;-0,078;;;;;273;3,3
2024-03-22;03:40;-0,068;;;;;286;7,3
2024-03-22;03:50;-0,119;;;;;288;8,1
2024-03-22;04:00;-0,116;15,2;14,7;66;1017,5;289;8,3
2024-03-22;04:10;-0,124;;;;;289;8,7
2024-03-22;04:20;-0,169;;;;;286;8,1
2024-03-22;04:30;-0,159;;;;;289;8,3
2024-03-22;04:40;-0,179;;;;;298;6,9
2024-03-22;04:50;-0,204;;;;;305;4,9
2024-03-22;05:00;-0,205;15,2;14,8;63;1018,1;296;5,1
2024-03-22;05:10;-0,229;;;;;293;6,6
2024-03-22;05:20;-0,231;;;;;289;7,4
2024-03-22;05:30;-0,255;;;;;284;7,3
2024-03-22;05:40;-0,254;;;;;283;7,7
2024-03-22;05:50;-0,294;;;;;282;7,1
2024-03-22;06:00;-0,296;15,1;14,7;60;1018,3;290;5,9
2024-03-22;06:10;-0,277;;;;;312;3,4
2024-03-22;06:20;-0,301;;;;;326;2,9
2024-03-22;06:30;-0,309;;;;;2;2,7
2024-03-22;06:40;-0,318;;;;;24;3,1
2024-03-22;06:50;-0,314;;;;;24;2,5
2024-03-22;07:00;-0,318;15,1;14,5;64;1018,7;6;2,3
2024-03-22;07:10;-0,332;;;;;345;2,5
2024-03-22;07:20;-0,352;;;;;337;2,9
2024-03-22;07:30;-0,325;;;;;336;2,9
2024-03-22;07:40;-0,33;;;;;330;2,8
2024-03-22;07:50;-0,324;;;;;322;2,8
2024-03-22;08:00;-0,355;15,1;14,8;66;1019,2;319;2,6
2024-03-22;08:10;-0,354;;;;;314;2,7
2024-03-22;08:20;-0,327;;;;;314;2,6
2024-03-22;08:30;-0,348;;;;;312;2,6
2024-03-22;08:40;-0,345;;;;;315;2,6
2024-03-22;08:50;-0,314;;;;;321;2,6
2024-03-22;09:00;-0,329;15,1;15,5;67;1019,4;320;2,4
2024-03-22;09:10;-0,316;;;;;324;2,3
2024-03-22;09:20;-0,31;;;;;323;2,5
2024-03-22;09:30;-0,332;;;;;322;2,7
2024-03-22;09:40;-0,277;;;;;314;3,1
2024-03-22;09:50;-0,294;;;;;302;4
2024-03-22;10:00;-0,276;15,1;15,5;65;1019,3;311;3,1
2024-03-22;10:10;-0,266;;;;;320;3,3
2024-03-22;10:20;-0,268;;;;;307;5
2024-03-22;10:30;-0,21;;;;;313;5,1
2024-03-22;10:40;-0,253;;;;;314;5,2
2024-03-22;10:50;-0,204;;;;;316;5,2
2024-03-22;11:00;-0,194;15,1;15,2;63;1018,9;320;5,3
2024-03-22;11:10;-0,221;;;;;320;4,9
2024-03-22;11:20;-0,187;;;;;320;5
2024-03-22;11:30;-0,185;;;;;321;5,4
2024-03-22;11:40;-0,177;;;;;321;5,6
2024-03-22;11:50;-0,146;;;;;321;5,2
2024-03-22;12:00;-0,134;15,1;15,1;62;1018,5;321;5,7
2024-03-22;12:10;-0,139;;;;;322;5,6
2024-03-22;12:20;-0,139;;;;;328;5,6
2024-03-22;12:30;-0,118;;;;;330;5,8
2024-03-22;12:40;-0,089;;;;;330;5,9
2024-03-22;12:50;-0,111;;;;;330;5,5
2024-03-22;13:00;-0,072;15,2;15,3;62;1018,2;323;5,4
2024-03-22;13:10;-0,108;;;;;311;5,1
2024-03-22;13:20;-0,102;;;;;310;4,6
2024-03-22;13:30;-0,067;;;;;304;4,7
2024-03-22;13:40;-0,103;;;;;315;5,3
2024-03-22;13:50;-0,07;;;;;316;5,6
2024-03-22;14:00;-0,082;15,2;14,9;62;1017,8;314;5,5
2024-03-22;14:10;-0,109;;;;;311;5,2
2024-03-22;14:20;-0,082;;;;;310;4,8
2024-03-22;14:30;-0,108;;;;;305;4,1
2024-03-22;14:40;-0,113;;;;;306;4
2024-03-22;14:50;-0,078;;;;;310;4,2
2024-03-22;15:00;-0,153;15,2;15,2;65;1017,6;309;4
2024-03-22;15:10;-0,11;;;;;313;3,7
2024-03-22;15:20;-0,128;;;;;315;3,5
2024-03-22;15:30;-0,162;;;;;313;3,7
2024-03-22;15:40;-0,137;;;;;324;3,8
2024-03-22;15:50;-0,178;;;;;321;3,5
2024-03-22;16:00;-0,147;15,3;15,2;64;1017,4;317;3,3
2024-03-22;16:10;-0,195;;;;;314;3,4
2024-03-22;16:20;-0,184;;;;;311;3,5
2024-03-22;16:30;-0,195;;;;;317;4
2024-03-22;16:40;-0,224;;;;;316;3,9
2024-03-22;16:50;-0,23;;;;;317;3,6
2024-03-22;17:00;-0,247;15,3;14,8;60;1017,2;321;3,4
2024-03-22;17:10;-0,256;;;;;321;3
2024-03-22;17:20;-0,239;;;;;319;3
2024-03-22;17:30;-0,272;;;;;316;2,9
2024-03-22;17:40;-0,262;;;;;315;3,3
2024-03-22;17:50;-0,288;;;;;317;2,8
2024-03-22;18:00;-0,328;15,3;14,7;59;1017,5;315;2,4
2024-03-22;18:10;-0,283;;;;;306;2,7
2024-03-22;18:20;-0,322;;;;;295;2,8
2024-03-22;18:30;-0,317;;;;;293;2,8
2024-03-22;18:40;-0,299;;;;;289;3,5
2024-03-22;18:50;-0,353;;;;;276;2,8
2024-03-22;19:00;-0,316;15,3;14,5;58;1017,4;257;2,3
2024-03-22;19:10;-0,339;;;;;259;2,4
2024-03-22;19:20;-0,353;;;;;272;3
2024-03-22;19:30;-0,323;;;;;296;2,9
2024-03-22;19:40;-0,314;;;;;268;2,4
2024-03-22;19:50;-0,316;;;;;239;1,7
2024-03-22;20:00;-0,332;15,3;14;58;1017,6;247;1,7
2024-03-22;20:10;-0,308;;;;;229;1,3
2024-03-22;20:20;-0,309;;;;;220;1,5
2024-03-22;20:30;-0,308;;;;;235;1,9
2024-03-22;20:40;-0,296;;;;;251;1,3
2024-03-22;20:50;-0,291;;;;;220;1,3
2024-03-22;21:00;-0,279;15,3;13,7;58;1017,7;210;2,1
2024-03-22;21:10;-0,269;;;;;207;2,3
2024-03-22;21:20;-0,248;;;;;218;2
2024-03-22;21:30;-0,267;;;;;209;2
2024-03-22;21:40;-0,211;;;;;216;2,4
2024-03-22;21:50;-0,226;;;;;221;2,5
2024-03-22;22:00;-0,218;15,3;12;61;1017,7;231;2,8
2024-03-22;22:10;-0,182;;;;;230;2,6
2024-03-22;22:20;-0,201;;;;;227;2,8
2024-03-22;22:30;-0,114;;;;;214;2,1
2024-03-22;22:40;-0,139;;;;;215;2,1
2024-03-22;22:50;-0,17;;;;;214;1,9
2024-03-22;23:00;-0,127;15,3;11,5;66;1017,6;200;2,7
2024-03-22;23:10;-0,136;;;;;201;2,8
2024-03-22;23:20;-0,096;;;;;210;2,1
2024-03-22;23:30;-0,063;;;;;205;2,2
2024-03-22;23:40;-0,107;;;;;215;1,8
2024-03-22;23:50;-0,061;;;;;216;1,8
2024-03-23;00:00;-0,069;15,3;11,1;66;1017,7;216;2
2024-03-23;00:10;-0,06;;;;;217;2,2
2024-03-23;00:20;-0,021;;;;;212;2,2
2024-03-23;00:30;-0,04;;;;;212;2
2024-03-23;00:40;-0,022;;;;;212;1,9
2024-03-23;00:50;0,009;;;;;215;1,4
2024-03-23;01:00;-0,048;15,3;10,9;65;1017,2;220;2,2
2024-03-23;01:10;0,003;;;;;227;1,7
2024-03-23;01:20;0,005;;;;;231;1,6
2024-03-23;01:30;-0,032;;;;;225;1,8
2024-03-23;01:40;0,014;;;;;227;1,9
2024-03-23;01:50;-0,013;;;;;217;1,9
2024-03-23;02:00;-0,014;15,3;10,7;66;1017,1;232;2,3
2024-03-23;02:10;0,01;;;;;228;2,1
2024-03-23;02:20;-0,05;;;;;227;2,2
2024-03-23;02:30;-0,02;;;;;216;2
2024-03-23;02:40;-0,04;;;;;222;2,2
2024-03-23;02:50;-0,047;;;;;210;2,1
2024-03-23;03:00;-0,043;15,3;10,7;68;1016,8;221;1,9
2024-03-23;03:10;-0,082;;;;;214;2,2
2024-03-23;03:20;-0,066;;;;;212;2,4
2024-03-23;03:30;-0,093;;;;;213;2,1
2024-03-23;03:40;-0,103;;;;;212;2,1
2024-03-23;03:50;-0,089;;;;;212;1,4
2024-03-23;04:00;-0,14;15,3;10,4;68;1016,6;213;1,4
2024-03-23;04:10;-0,124;;;;;210;1,8
2024-03-23;04:20;-0,144;;;;;205;2,4
2024-03-23;04:30;-0,168;;;;;200;3,3
2024-03-23;04:40;-0,169;;;;;202;2,6
2024-03-23;04:50;-0,19;;;;;199;3,5
2024-03-23;05:00;-0,202;15,3;10,2;69;1016,6;201;3
2024-03-23;05:10;-0,23;;;;;203;3
2024-03-23;05:20;-0,224;;;;;196;3,7
2024-03-23;05:30;-0,24;;;;;204;3
2024-03-23;05:40;-0,253;;;;;212;2,6
2024-03-23;05:50;-0,273;;;;;198;3
2024-03-23;06:00;-0,277;15,3;10,6;69;1016,7;201;2,9
2024-03-23;06:10;-0,288;;;;;196;3,8
2024-03-23;06:20;-0,306;;;;;197;3,4
2024-03-23;06:30;-0,315;;;;;199;2,7
2024-03-23;06:40;-0,311;;;;;194;3,5
2024-03-23;06:50;-0,347;;;;;186;2,8
2024-03-23;07:00;-0,325;15,3;13,4;67;1016,7;193;2,2
2024-03-23;07:10;-0,34;;;;;204;1,9
2024-03-23;07:20;-0,353;;;;;194;2,6
2024-03-23;07:30;-0,342;;;;;200;1,8
2024-03-23;07:40;-0,357;;;;;196;1,2
2024-03-23;07:50;-0,356;;;;;161;0,7
2024-03-23;08:00;-0,387;15,3;16,8;59;1016,9;90;0,6
2024-03-23;08:10;-0,351;;;;;52;0,6
2024-03-23;08:20;-0,362;;;;;69;1,2
2024-03-23;08:30;-0,369;;;;;73;1,5
2024-03-23;08:40;-0,356;;;;;65;1,6
2024-03-23;08:50;-0,364;;;;;66;2,2
2024-03-23;09:00;-0,341;15,3;16,3;58;1016,7;60;2,3
2024-03-23;09:10;-0,337;;;;;58;2,6
2024-03-23;09:20;-0,328;;;;;49;2,7
2024-03-23;09:30;-0,341;;;;;51;2,7
2024-03-23;09:40;-0,319;;;;;61;3
2024-03-23;09:50;-0,308;;;;;56;2,7
2024-03-23;10:00;-0,309;15,3;15,9;65;1016,2;54;2,8
2024-03-23;10:10;-0,294;;;;;51;2,5
2024-03-23;10:20;-0,285;;;;;46;2,4
2024-03-23;10:30;-0,262;;;;;57;2,8
2024-03-23;10:40;-0,243;;;;;72;3,3
2024-03-23;10:50;-0,239;;;;;75;3,2
2024-03-23;11:00;-0,226;15,3;16,1;65;1015,6;81;3,4
2024-03-23;11:10;-0,217;;;;;91;4
2024-03-23;11:20;-0,205;;;;;92;4,1
2024-03-23;11:30;-0,189;;;;;97;4,4
2024-03-23;11:40;-0,181;;;;;105;4,6
2024-03-23;11:50;-0,167;;;;;110;4,6
2024-03-23;12:00;-0,15;15,5;16,3;66;1014,7;106;5,4
2024-03-23;12:10;-0,15;;;;;104;5,6
2024-03-23;12:20;-0,141;;;;;100;4,8
2024-03-23;12:30;-0,138;;;;;101;5,1
2024-03-23;12:40;-0,123;;;;;106;6,1
2024-03-23;12:50;-0,107;;;;;105;6,9
2024-03-23;13:00;-0,115;15,6;16,3;66;1013,8;104;6,3
2024-03-23;13:10;-0,089;;;;;101;6,9
2024-03-23;13:20;-0,092;;;;;104;7
2024-03-23;13:30;-0,092;;;;;99;7
2024-03-23;13:40;-0,09;;;;;99;6,9
2024-03-23;13:50;-0,078;;;;;96;7,1
2024-03-23;14:00;-0,107;15,7;16,1;66;1013,1;101;6,4
2024-03-23;14:10;-0,079;;;;;109;6
2024-03-23;14:20;-0,087;;;;;103;6,7
2024-03-23;14:30;-0,086;;;;;95;6,9
2024-03-23;14:40;-0,062;;;;;97;5,4
2024-03-23;14:50;-0,08;;;;;142;4,2
2024-03-23;15:00;-0,086;15,7;20,4;47;1012,2;143;6,5
2024-03-23;15:10;-0,106;;;;;157;5,1
2024-03-23;15:20;-0,085;;;;;159;5,6
2024-03-23;15:30;-0,113;;;;;161;5,2
2024-03-23;15:40;-0,101;;;;;161;5,3
2024-03-23;15:50;-0,132;;;;;166;5,2
2024-03-23;16:00;-0,138;15,5;19,7;42;1012,3;167;5,1
2024-03-23;16:10;-0,122;;;;;171;5,4
2024-03-23;16:20;-0,163;;;;;167;5,6
2024-03-23;16:30;-0,15;;;;;172;4,5
2024-03-23;16:40;-0,166;;;;;173;4,7
2024-03-23;16:50;-0,178;;;;;174;4,3
2024-03-23;17:00;-0,193;15,5;17,9;49;1012,5;177;4,8
2024-03-23;17:10;-0,191;;;;;177;4,5
2024-03-23;17:20;-0,215;;;;;178;4,8
2024-03-23;17:30;-0,216;;;;;180;5,3
2024-03-23;17:40;-0,234;;;;;182;5,7
2024-03-23;17:50;-0,244;;;;;180;5,3
2024-03-23;18:00;-0,261;15,5;16,6;55;1012,5;181;5,8
2024-03-23;18:10;-0,26;;;;;190;6,4
2024-03-23;18:20;-0,275;;;;;188;6,3
2024-03-23;18:30;-0,275;;;;;189;6,7
2024-03-23;18:40;-0,27;;;;;188;5,9
2024-03-23;18:50;-0,302;;;;;190;6,1
2024-03-23;19:00;-0,304;15,4;15,8;58;1012,9;186;5,6
2024-03-23;19:10;-0,317;;;;;174;5,9
2024-03-23;19:20;-0,277;;;;;176;5,7
2024-03-23;19:30;-0,323;;;;;178;4,8
2024-03-23;19:40;-0,311;;;;;178;5,2
2024-03-23;19:50;-0,325;;;;;175;5,2
2024-03-23;20:00;-0,301;15,4;15,2;66;1012,4;170;5,2
2024-03-23;20:10;-0,306;;;;;168;4,4
2024-03-23;20:20;-0,348;;;;;172;4,6
2024-03-23;20:30;-0,248;;;;;173;5,1
2024-03-23;20:40;-0,285;;;;;181;3,9
2024-03-23;20:50;-0,311;;;;;182;3,9
2024-03-23;21:00;-0,267;15,4;14,7;67;1012,3;183;4
2024-03-23;21:10;-0,273;;;;;174;5,1
2024-03-23;21:20;-0,257;;;;;178;4
2024-03-23;21:30;-0,244;;;;;184;3,7
2024-03-23;21:40;-0,248;;;;;184;3,5
2024-03-23;21:50;-0,207;;;;;183;3,5
2024-03-23;22:00;-0,247;15,4;14,5;67;1011,6;187;3,5
2024-03-23;22:10;-0,22;;;;;187;3,7
2024-03-23;22:20;-0,169;;;;;201;3,3
2024-03-23;22:30;-0,169;;;;;211;2,6
2024-03-23;22:40;-0,155;;;;;218;1,9
2024-03-23;22:50;-0,157;;;;;215;1,4
2024-03-23;23:00;-0,152;15,4;13,9;67;1011,2;213;1
2024-03-23;23:10;-0,133;;;;;208;1,2
2024-03-23;23:20;-0,107;;;;;188;1,4
2024-03-23;23:30;-0,116;;;;;168;1,6
2024-03-23;23:40;-0,08;;;;;182;1,8
2024-03-23;23:50;-0,054;;;;;191;2,2
2024-03-24;00:00;-0,084;15,4;14,4;66;1010,8;185;2,1
2024-03-24;00:10;-0,034;;;;;186;2
2024-03-24;00:20;-0,05;;;;;187;1,7
2024-03-24;00:30;-0,024;;;;;186;1,6
2024-03-24;00:40;-0,007;;;;;192;1,6
2024-03-24;00:50;-0,008;;;;;191;1,8
2024-03-24;01:00;0,015;15,4;14,3;65;1010,6;181;1,5
2024-03-24;01:10;-0,022;;;;;201;1,2
2024-03-24;01:20;-0,006;;;;;220;1,2
2024-03-24;01:30;0,031;;;;;216;1,3
2024-03-24;01:40;-0,005;;;;;209;1,8
2024-03-24;01:50;0,037;;;;;198;1,4
2024-03-24;02:00;0,041;15,4;13,9;65;1010,2;205;1,5
2024-03-24;02:10;0,05;;;;;202;1,8
2024-03-24;02:20;0,016;;;;;198;1,8
2024-03-24;02:30;0,046;;;;;201;1,6
2024-03-24;02:40;-0,002;;;;;186;1,8
2024-03-24;02:50;0,038;;;;;191;2,6
2024-03-24;03:00;0,005;15,4;14;63;1009,7;163;1,5
2024-03-24;03:10;0,072;;;;;129;2,2
2024-03-24;03:20;-0,037;;;;;126;2,6
2024-03-24;03:30;0,016;;;;;148;1,9
2024-03-24;03:40;0,005;;;;;133;2,4
