DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-06-11;10:30;-0,085;;;;;111;3,8
2024-06-11;10:40;-0,149;;;;;99;3,7
2024-06-11;10:50;-0,163;;;;;105;3,7
2024-06-11;11:00;-0,055;23,2;24,7;62;1011,1;110;4,8
2024-06-11;11:10;-0,118;;;;;117;5
2024-06-11;11:20;-0,126;;;;;116;4
2024-06-11;11:30;-0,076;;;;;102;3
2024-06-11;11:40;-0,264;;;;;85;2,3
2024-06-11;11:50;0,021;;;;;57;1,8
2024-06-11;12:00;-0,163;23,2;25,1;62;1011,9;80;2,5
2024-06-11;12:10;-0,148;;;;;91;3,2
2024-06-11;12:20;0,031;;;;;92;3,2
2024-06-11;12:30;-0,166;;;;;100;3,6
2024-06-11;12:40;-0,05;;;;;89;4,1
2024-06-11;12:50;-0,089;;;;;81;3,7
2024-06-11;13:00;-0,101;23,3;24,9;63;1011,3;95;4,6
2024-06-11;13:10;-0,031;;;;;106;4,1
2024-06-11;13:20;-0,124;;;;;101;4
2024-06-11;13:30;-0,032;;;;;96;4,5
2024-06-11;13:40;-0,041;;;;;95;4,9
2024-06-11;13:50;-0,062;;;;;104;5
2024-06-11;14:00;0,041;23,4;25;63;1010,9;111;5,5
2024-06-11;14:10;-0,04;;;;;103;5,1
2024-06-11;14:20;0,01;;;;;103;5,1
2024-06-11;14:30;0,02;;;;;104;4,9
2024-06-11;14:40;-0,079;;;;;108;5,6
2024-06-11;14:50;0,118;;;;;111;5,8
2024-06-11;15:00;-0,089;23,4;24,3;53;1010,7;116;5,8
2024-06-11;15:10;0,109;;;;;111;5,8
2024-06-11;15:20;0,062;;;;;113;5,6
2024-06-11;15:30;-0,102;;;;;107;5
2024-06-11;15:40;0,184;;;;;111;5,4
2024-06-11;15:50;0,045;;;;;110;5,5
2024-06-11;16:00;0,02;23,5;24,8;60;1010,8;109;5,6
2024-06-11;16:10;0,133;;;;;110;5,7
2024-06-11;16:20;0,047;;;;;107;5,3
2024-06-11;16:30;0,031;;;;;107;5
2024-06-11;16:40;0,1;;;;;114;5
2024-06-11;16:50;0,047;;;;;113;4,7
2024-06-11;17:00;0,113;23,4;24,5;54;1010,7;113;4,8
2024-06-11;17:10;0,059;;;;;114;4,8
2024-06-11;17:20;0,089;;;;;116;4,9
2024-06-11;17:30;0,12;;;;;114;4,8
2024-06-11;17:40;0,088;;;;;113;4,5
2024-06-11;17:50;0,061;;;;;125;4,4
2024-06-11;18:00;0,104;23,2;24,2;55;1010,4;108;5,6
2024-06-11;18:10;0,067;;;;;111;5,5
2024-06-11;18:20;0,093;;;;;106;4,8
2024-06-11;18:30;0,072;;;;;106;4,7
2024-06-11;18:40;0,092;;;;;106;4,6
2024-06-11;18:50;0,102;;;;;106;4,1
2024-06-11;19:00;0,029;23,1;24,7;60;1010,3;110;4,3
2024-06-11;19:10;0,153;;;;;118;3,9
2024-06-11;19:20;-0,013;;;;;121;3,8
2024-06-11;19:30;0,034;;;;;110;3,2
2024-06-11;19:40;0,098;;;;;114;3,4
2024-06-11;19:50;0,03;;;;;119;3,5
2024-06-11;20:00;0,053;23,1;23,8;42;1010,6;115;3,9
2024-06-11;20:10;0,055;;;;;119;3,8
2024-06-11;20:20;0,023;;;;;124;4,1
2024-06-11;20:30;0,048;;;;;117;3,9
2024-06-11;20:40;-0,027;;;;;112;3,5
2024-06-11;20:50;0,071;;;;;110;3,3
2024-06-11;21:00;-0,046;23,1;23,7;37;1010,8;103;3
2024-06-11;21:10;-0,03;;;;;105;3,2
2024-06-11;21:20;0,021;;;;;109;3,1
2024-06-11;21:30;-0,039;;;;;107;3
2024-06-11;21:40;-0,038;;;;;103;2,8
2024-06-11;21:50;-0,065;;;;;93;3,6
2024-06-11;22:00;-0,034;23,1;23,7;43;1010,9;92;3,3
2024-06-11;22:10;-0,042;;;;;96;3
2024-06-11;22:20;-0,075;;;;;102;2,8
2024-06-11;22:30;-0,009;;;;;100;2,9
2024-06-11;22:40;-0,128;;;;;87;2,9
2024-06-11;22:50;-0,048;;;;;94;3,2
2024-06-11;23:00;-0,077;23;23,7;40;1010,7;108;2,6
2024-06-11;23:10;-0,126;;;;;118;2,6
2024-06-11;23:20;-0,152;;;;;119;2,7
2024-06-11;23:30;-0,1;;;;;126;3
2024-06-11;23:40;-0,099;;;;;122;3,2
2024-06-11;23:50;-0,108;;;;;113;3,1
2024-06-12;00:00;-0,122;23;23,4;35;1009,7;110;3,2
2024-06-12;00:10;-0,11;;;;;114;2,9
2024-06-12;00:20;-0,121;;;;;104;2,9
2024-06-12;00:30;-0,127;;;;;111;3
2024-06-12;00:40;-0,122;;;;;114;2,4
2024-06-12;00:50;-0,095;;;;;112;2
2024-06-12;01:00;-0,142;23;23,2;33;1009,7;93;1,1
2024-06-12;01:10;-0,077;;;;;86;1,3
2024-06-12;01:20;-0,11;;;;;119;1,9
2024-06-12;01:30;-0,171;;;;;146;2
2024-06-12;01:40;-0,083;;;;;150;2
2024-06-12;01:50;-0,141;;;;;145;1,7
2024-06-12;02:00;-0,105;22,9;23;32;1010;121;1,9
2024-06-12;02:10;-0,045;;;;;112;2,3
2024-06-12;02:20;-0,221;;;;;190;1,5
2024-06-12;02:30;-0,054;;;;;178;1,9
2024-06-12;02:40;-0,12;;;;;175;1,7
2024-06-12;02:50;-0,109;;;;;174;1,6
2024-06-12;03:00;-0,086;22,9;23,3;64;1010,2;158;1,2
2024-06-12;03:10;-0,124;;;;;130;2,2
2024-06-12;03:20;-0,055;;;;;122;3,6
2024-06-12;03:30;-0,097;;;;;145;4,8
2024-06-12;03:40;-0,052;;;;;164;4,8
2024-06-12;03:50;-0,089;;;;;166;4,5
2024-06-12;04:00;-0,063;22,9;23,3;61;1010;173;3,7
2024-06-12;04:10;-0,079;;;;;171;4,1
2024-06-12;04:20;-0,107;;;;;165;3,9
2024-06-12;04:30;0,001;;;;;159;4,4
2024-06-12;04:40;-0,11;;;;;161;3,8
2024-06-12;04:50;0,023;;;;;163;3,9
2024-06-12;05:00;-0,025;22,9;23,8;61;1009,9;176;3,3
2024-06-12;05:10;-0,065;;;;;195;3,6
2024-06-12;05:20;-0,042;;;;;189;3,5
2024-06-12;05:30;-0,04;;;;;213;3,5
2024-06-12;05:40;-0,035;;;;;200;3,6
2024-06-12;05:50;-0,011;;;;;217;4
2024-06-12;06:00;-0,076;22,8;24,9;63;1010,3;226;4,1
2024-06-12;06:10;0,007;;;;;233;3,7
2024-06-12;06:20;-0,075;;;;;226;5,4
2024-06-12;06:30;-0,012;;;;;260;4,5
2024-06-12;06:40;0,044;;;;;288;4,9
2024-06-12;06:50;-0,026;;;;;294;4
2024-06-12;07:00;0,03;22,8;24,8;61;1010,1;306;3
2024-06-12;07:10;-0,052;;;;;317;2,9
2024-06-12;07:20;0,09;;;;;322;3
2024-06-12;07:30;-0,047;;;;;315;3,1
2024-06-12;07:40;0,013;;;;;322;3,6
2024-06-12;07:50;0,022;;;;;336;4
2024-06-12;08:00;-0,118;22,8;24,1;63;1009,8;344;4,2
2024-06-12;08:10;0,094;;;;;352;3,7
2024-06-12;08:20;-0,01;;;;;356;3,9
2024-06-12;08:30;0,003;;;;;355;3,8
2024-06-12;08:40;0,048;;;;;351;3,3
2024-06-12;08:50;-0,018;;;;;337;4
2024-06-12;09:00;-0,02;22,8;24,5;60;1010,4;331;4,1
2024-06-12;09:10;-0,011;;;;;321;5,3
2024-06-12;09:20;0,004;;;;;322;5,8
2024-06-12;09:30;-0,04;;;;;328;5,5
2024-06-12;09:40;-0,062;;;;;328;4,9
2024-06-12;09:50;-0,011;;;;;335;5,3
2024-06-12;10:00;-0,114;22,8;24,4;52;1011,1;334;6,1
2024-06-12;10:10;0,045;;;;;337;6,3
2024-06-12;10:20;-0,075;;;;;342;6,3
2024-06-12;10:30;-0,075;;;;;345;6
2024-06-12;10:40;-0,01;;;;;348;4,9
2024-06-12;10:50;-0,102;;;;;356;5,1
2024-06-12;11:00;-0,008;22,9;25;60;1011;3;4,3
2024-06-12;11:10;-0,044;;;;;5;4,4
2024-06-12;11:20;-0,129;;;;;9;4,7
2024-06-12;11:30;-0,054;;;;;3;5,1
2024-06-12;11:40;-0,078;;;;;358;6,6
2024-06-12;11:50;-0,106;;;;;0;6,7
2024-06-12;12:00;-0,019;23;24,5;56;1011,3;0;6,3
2024-06-12;12:10;-0,076;;;;;359;6,5
2024-06-12;12:20;-0,078;;;;;359;5,2
2024-06-12;12:30;-0,086;;;;;6;4,4
2024-06-12;12:40;-0,006;;;;;10;3,6
2024-06-12;12:50;-0,146;;;;;12;3,7
2024-06-12;13:00;0,002;23,1;24,5;50;1011,5;30;3,1
2024-06-12;13:10;-0,068;;;;;18;2,6
2024-06-12;13:20;-0,082;;;;;25;2,8
2024-06-12;13:30;0,062;;;;;14;2,5
2024-06-12;13:40;-0,099;;;;;4;2,4
2024-06-12;13:50;-0,006;;;;;20;2,3
2024-06-12;14:00;-0,015;23,2;24,6;52;1011,6;36;2,6
2024-06-12;14:10;-0,035;;;;;26;2,1
2024-06-12;14:20;0,007;;;;;8;2
2024-06-12;14:30;-0,004;;;;;35;1,7
2024-06-12;14:40;0,04;;;;;28;1,5
2024-06-12;14:50;-0,019;;;;;14;1,6
2024-06-12;15:00;0,045;23,3;25,1;51;1011,9;7;1,5
2024-06-12;15:10;0;;;;;349;1,8
2024-06-12;15:20;0,044;;;;;13;1,2
2024-06-12;15:30;0,082;;;;;16;1,7
2024-06-12;15:40;-0,01;;;;;36;1,9
2024-06-12;15:50;0,088;;;;;59;2,4
2024-06-12;16:00;0,089;23,4;24,5;47;1011,8;82;2,4
2024-06-12;16:10;0,032;;;;;96;1,6
2024-06-12;16:20;0,101;;;;;81;1,4
2024-06-12;16:30;0,034;;;;;72;1,5
2024-06-12;16:40;0,029;;;;;51;1,2
2024-06-12;16:50;0,125;;;;;72;1,6
2024-06-12;17:00;0,017;23,4;24,6;47;1012,1;101;1,7
2024-06-12;17:10;0,105;;;;;90;1,4
2024-06-12;17:20;0,09;;;;;46;1
2024-06-12;17:30;0,08;;;;;75;0,9
2024-06-12;17:40;0,041;;;;;46;1,2
2024-06-12;17:50;0,076;;;;;47;0,9
2024-06-12;18:00;0,057;23,5;24,2;45;1012,2;22;1
2024-06-12;18:10;0,054;;;;;358;0,7
2024-06-12;18:20;0,152;;;;;2;0,9
2024-06-12;18:30;0,061;;;;;41;1,1
2024-06-12;18:40;0,102;;;;;45;1,3
2024-06-12;18:50;0,1;;;;;44;1,2
2024-06-12;19:00;0,045;23,5;24;41;1012,2;63;1,1
2024-06-12;19:10;0,12;;;;;42;1,1
2024-06-12;19:20;0,068;;;;;19;1,2
2024-06-12;19:30;0,029;;;;;25;1,2
2024-06-12;19:40;0,106;;;;;32;1,3
2024-06-12;19:50;0,083;;;;;19;1,1
2024-06-12;20:00;0,102;23,4;23,9;38;1012,4;10;1
2024-06-12;20:10;0,092;;;;;36;0,9
2024-06-12;20:20;0,061;;;;;41;1
2024-06-12;20:30;0,056;;;;;34;0,4
2024-06-12;20:40;0,068;;;;;325;1,1
2024-06-12;20:50;0,021;;;;;330;1,3
2024-06-12;21:00;0,061;23,4;23,7;35;1012,6;323;1,2
2024-06-12;21:10;0,083;;;;;304;0,7
2024-06-12;21:20;0,007;;;;;271;0,5
2024-06-12;21:30;0,007;;;;;294;0,5
2024-06-12;21:40;0,024;;;;;332;0,5
2024-06-12;21:50;0,009;;;;;349;0,3
2024-06-12;22:00;0,029;23,5;23,6;34;1012,7;8;0,7
2024-06-12;22:10;0,031;;;;;325;1,3
2024-06-12;22:20;-0,051;;;;;325;1,8
2024-06-12;22:30;0,018;;;;;330;1,6
2024-06-12;22:40;0,007;;;;;317;1,7
2024-06-12;22:50;-0,063;;;;;335;0,9
2024-06-12;23:00;0,005;23,5;23,5;32;1012,5;60;0,8
2024-06-12;23:10;-0,108;;;;;108;1
2024-06-12;23:20;-0,079;;;;;124;1,5
2024-06-12;23:30;0,042;;;;;133;1,5
2024-06-12;23:40;-0,115;;;;;130;1,8
2024-06-12;23:50;-0,037;;;;;118;1,4
2024-06-13;00:00;-0,064;23,5;23,3;31;1012,2;113;0,7
2024-06-13;00:10;-0,146;;;;;27;0,8
2024-06-13;00:20;-0,037;;;;;294;2
2024-06-13;00:30;-0,142;;;;;271;1,6
2024-06-13;00:40;-0,127;;;;;241;1,6
2024-06-13;00:50;-0,087;;;;;274;2
2024-06-13;01:00;-0,149;23,5;23,6;30;1012,4;278;2,7
2024-06-13;01:10;-0,072;;;;;270;2,8
2024-06-13;01:20;-0,156;;;;;257;1,8
2024-06-13;01:30;-0,119;;;;;257;2,1
2024-06-13;01:40;-0,127;;;;;260;2,3
2024-06-13;01:50;-0,105;;;;;263;2,8
2024-06-13;02:00;-0,137;23,6;22,6;33;1012,2;263;2,7
2024-06-13;02:10;-0,107;;;;;275;2,6
2024-06-13;02:20;-0,095;;;;;283;2,7
2024-06-13;02:30;-0,133;;;;;295;3,2
2024-06-13;02:40;-0,063;;;;;297;3,1
2024-06-13;02:50;-0,11;;;;;298;2,5
2024-06-13;03:00;-0,122;23,6;23;43;1012,5;266;1,7
2024-06-13;03:10;-0,07;;;;;237;1,8
2024-06-13;03:20;-0,089;;;;;236;2,2
2024-06-13;03:30;-0,136;;;;;221;1,9
2024-06-13;03:40;-0,043;;;;;198;2
2024-06-13;03:50;-0,098;;;;;193;1,7
2024-06-13;04:00;-0,091;23,6;22,8;64;1013,1;204;1,3
2024-06-13;04:10;-0,072;;;;;218;1,3
2024-06-13;04:20;-0,065;;;;;207;1,4
2024-06-13;04:30;-0,104;;;;;213;1,4
2024-06-13;04:40;-0,009;;;;;230;1,2
2024-06-13;04:50;-0,021;;;;;223;1,2
2024-06-13;05:00;-0,106;23,6;23,6;63;1013,4;245;1,1
2024-06-13;05:10;0,043;;;;;254;1,3
2024-06-13;05:20;-0,119;;;;;255;1,3
2024-06-13;05:30;-0,055;;;;;237;2,3
2024-06-13;05:40;0,059;;;;;232;3,1
2024-06-13;05:50;-0,152;;;;;250;2,8
2024-06-13;06:00;0,065;23,6;26,1;53;1013,2;279;3,9
2024-06-13;06:10;-0,021;;;;;331;3,4
2024-06-13;06:20;-0,053;;;;;348;3,9
2024-06-13;06:30;0,03;;;;;355;3,5
2024-06-13;06:40;-0,045;;;;;358;3,6
2024-06-13;06:50;-0,026;;;;;353;3,3
2024-06-13;07:00;-0,01;23,6;24,3;63;1013,8;344;3,7
2024-06-13;07:10;-0,033;;;;;338;3,2
2024-06-13;07:20;-0,001;;;;;335;3,7
2024-06-13;07:30;0,007;;;;;327;4,3
2024-06-13;07:40;-0,02;;;;;319;5,2
2024-06-13;07:50;-0,025;;;;;315;5,3
2024-06-13;08:00;0,014;23,6;24,6;62;1013,8;314;4,7
2024-06-13;08:10;-0,04;;;;;311;4,3
2024-06-13;08:20;0,043;;;;;307;4,6
2024-06-13;08:30;-0,049;;;;;314;5,7
2024-06-13;08:40;0,005;;;;;322;6,4
2024-06-13;08:50;-0,036;;;;;324;7,2
2024-06-13;09:00;-0,012;23,4;25,2;59;1013,2;329;6,5
2024-06-13;09:10;-0,017;;;;;332;5,9
2024-06-13;09:20;-0,074;;;;;333;5,5
2024-06-13;09:30;0,005;;;;;333;5,6
2024-06-13;09:40;-0,067;;;;;340;6,1
2024-06-13;09:50;-0,023;;;;;343;5,9
2024-06-13;10:00;0,015;23,4;25,1;62;1013,1;343;5,3
2024-06-13;10:10;-0,035;;;;;344;4,9
2024-06-13;10:20;-0,101;;;;;352;3,7
2024-06-13;10:30;-0,027;;;;;348;4,4
2024-06-13;10:40;-0,098;;;;;351;4,5
2024-06-13;10:50;-0,016;;;;;6;4
2024-06-13;11:00;-0,071;23,5;25,2;62;1013,1;45;3,6
2024-06-13;11:10;-0,021;;;;;37;3,3
2024-06-13;11:20;-0,087;;;;;63;3,3
2024-06-13;11:30;-0,068;;;;;96;4,2
2024-06-13;11:40;0;;;;;94;4,1
2024-06-13;11:50;-0,159;;;;;91;4,6
2024-06-13;12:00;0,09;23,6;25,1;62;1012,9;93;5
2024-06-13;12:10;-0,031;;;;;90;5
2024-06-13;12:20;-0,094;;;;;86;5,2
2024-06-13;12:30;-0,005;;;;;97;5,1
2024-06-13;12:40;-0,103;;;;;107;5,9
2024-06-13;12:50;0,069;;;;;109;5,7
2024-06-13;13:00;-0,037;23,6;25,6;61;1012,7;102;5,2
2024-06-13;13:10;-0,074;;;;;106;6,3
2024-06-13;13:20;0,003;;;;;98;6,2
2024-06-13;13:30;-0,084;;;;;91;6,7
2024-06-13;13:40;0,111;;;;;91;5,6
2024-06-13;13:50;-0,01;;;;;101;5,5
2024-06-13;14:00;0,012;23,7;25,3;60;1012;82;5,8
2024-06-13;14:10;-0,029;;;;;70;5,5
2024-06-13;14:20;-0,036;;;;;88;4,9
2024-06-13;14:30;0,003;;;;;104;6,1
2024-06-13;14:40;0,07;;;;;78;4,9
2024-06-13;14:50;0,006;;;;;83;4,9
2024-06-13;15:00;0,039;23,8;25,4;62;1012;109;4,4
2024-06-13;15:10;-0,045;;;;;105;4,5
2024-06-13;15:20;0,06;;;;;91;5,1
2024-06-13;15:30;0,065;;;;;109;5,7
2024-06-13;15:40;-0,02;;;;;113;5,6
2024-06-13;15:50;0,102;;;;;108;5,9
2024-06-13;16:00;0,063;23,9;24,3;64;1011,8;119;5,9
2024-06-13;16:10;-0,023;;;;;112;4,9
2024-06-13;16:20;0,054;;;;;110;5,4
2024-06-13;16:30;0,013;;;;;108;4,9
2024-06-13;16:40;0,025;;;;;110;4,9
2024-06-13;16:50;0,138;;;;;113;4,7
2024-06-13;17:00;-0,053;24;24,8;63;1011,9;113;3,9
2024-06-13;17:10;0,023;;;;;135;2,8
2024-06-13;17:20;0,065;;;;;215;1,5
2024-06-13;17:30;0,167;;;;;334;2,4
2024-06-13;17:40;-0,011;;;;;33;3
2024-06-13;17:50;-0,006;;;;;17;2,9
2024-06-13;18:00;0,199;24;24,2;64;1013;57;3
2024-06-13;18:10;-0,038;;;;;89;2,1
2024-06-13;18:20;0,171;;;;;92;2,1
2024-06-13;18:30;-0,001;;;;;117;1,5
2024-06-13;18:40;0,075;;;;;93;0,7
2024-06-13;18:50;0,158;;;;;316;2,9
2024-06-13;19:00;-0,02;24;23,9;61;1013,7;326;7,6
2024-06-13;19:10;0,064;;;;;330;8,7
2024-06-13;19:20;0,115;;;;;321;8
2024-06-13;19:30;-0,033;;;;;312;9
2024-06-13;19:40;0,204;;;;;321;11
2024-06-13;19:50;0,032;;;;;317;10,2
2024-06-13;20:00;0,069;23,9;22,2;56;1015;317;11,9
2024-06-13;20:10;0,163;;;;;313;12,3
2024-06-13;20:20;-0,146;;;;;319;13,3
2024-06-13;20:30;0,073;;;;;322;12
2024-06-13;20:40;0,073;;;;;313;10,9
2024-06-13;20:50;-0,002;;;;;321;11,1
2024-06-13;21:00;-0,01;23,8;21,5;60;1015,8;315;10,5
2024-06-13;21:10;-0,043;;;;;314;10,7
2024-06-13;21:20;0,104;;;;;313;9,5
2024-06-13;21:30;0,008;;;;;312;9,5
2024-06-13;21:40;-0,126;;;;;309;9
2024-06-13;21:50;0,128;;;;;312;8,3
2024-06-13;22:00;-0,051;23,5;21,4;61;1016;305;7,5
2024-06-13;22:10;-0,033;;;;;297;7,3
2024-06-13;22:20;0,008;;;;;294;7
2024-06-13;22:30;-0,173;;;;;285;6,4
2024-06-13;22:40;0,096;;;;;290;7
2024-06-13;22:50;-0,029;;;;;283;7,1
2024-06-13;23:00;-0,116;23,5;21,4;63;1015,7;288;6,6
2024-06-13;23:10;-0,017;;;;;265;6
2024-06-13;23:20;-0,134;;;;;248;4,1
2024-06-13;23:30;0,056;;;;;248;5
2024-06-13;23:40;-0,07;;;;;234;5,4
2024-06-13;23:50;-0,113;;;;;235;4,8
2024-06-14;00:00;-0,012;23,5;20,1;64;1015,9;250;4,5
2024-06-14;00:10;-0,217;;;;;257;4,5
2024-06-14;00:20;-0,054;;;;;253;4,3
2024-06-14;00:30;-0,06;;;;;259;4,7
2024-06-14;00:40;-0,139;;;;;276;6,9
2024-06-14;00:50;-0,047;;;;;270;7,5
2024-06-14;01:00;-0,185;23,5;19,9;62;1015,7;265;6,7
2024-06-14;01:10;0,005;;;;;257;4,7
2024-06-14;01:20;-0,079;;;;;260;5,2
2024-06-14;01:30;-0,217;;;;;260;4,8
2024-06-14;01:40;0,015;;;;;267;7,1
2024-06-14;01:50;-0,171;;;;;270;8,4
2024-06-14;02:00;-0,085;23,5;19,6;65;1015,6;270;8,5
2024-06-14;02:10;-0,114;;;;;269;7,8
2024-06-14;02:20;-0,193;;;;;269;7,9
2024-06-14;02:30;-0,099;;;;;268;8,1
2024-06-14;02:40;-0,086;;;;;271;8,1
2024-06-14;02:50;-0,155;;;;;271;8,1
2024-06-14;03:00;-0,144;23,4;19,6;64;1015,8;271;8,1
2024-06-14;03:10;-0,032;;;;;273;8,1
2024-06-14;03:20;-0,164;;;;;276;8
2024-06-14;03:30;-0,106;;;;;277;7,2
2024-06-14;03:40;-0,175;;;;;282;7,6
2024-06-14;03:50;-0,122;;;;;289;9
2024-06-14;04:00;-0,036;23,4;20,6;65;1016,1;275;7,8
2024-06-14;04:10;-0,191;;;;;264;6,5
2024-06-14;04:20;-0,085;;;;;271;6,9
2024-06-14;04:30;-0,137;;;;;274;7,5
2024-06-14;04:40;-0,103;;;;;280;7,7
2024-06-14;04:50;-0,102;;;;;281;7,5
2024-06-14;05:00;-0,122;23,4;20,5;65;1016,4;273;6,7
2024-06-14;05:10;-0,053;;;;;286;8,2
2024-06-14;05:20;-0,192;;;;;276;8
2024-06-14;05:30;-0,078;;;;;277;7,2
2024-06-14;05:40;-0,106;;;;;276;7,9
2024-06-14;05:50;-0,073;;;;;277;7,9
2024-06-14;06:00;-0,028;23,4;21,2;64;1016,4;287;8,2
2024-06-14;06:10;-0,163;;;;;282;8
2024-06-14;06:20;-0,111;;;;;288;8,4
2024-06-14;06:30;-0,06;;;;;291;8,4
2024-06-14;06:40;-0,111;;;;;288;7,6
2024-06-14;06:50;-0,067;;;;;285;8,1
2024-06-14;07:00;-0,066;23,4;21,9;64;1016,6;285;8
2024-06-14;07:10;-0,088;;;;;289;8,2
2024-06-14;07:20;-0,09;;;;;285;7,8
2024-06-14;07:30;-0,098;;;;;289;8,4
2024-06-14;07:40;-0,047;;;;;288;8
2024-06-14;07:50;-0,072;;;;;291;8,3
2024-06-14;08:00;-0,067;23,4;22,2;64;1016,8;292;8
2024-06-14;08:10;-0,107;;;;;295;8
2024-06-14;08:20;-0,058;;;;;293;7,6
2024-06-14;08:30;-0,037;;;;;297;7,5
2024-06-14;08:40;-0,07;;;;;298;7,8
2024-06-14;08:50;-0,057;;;;;298;7,4
2024-06-14;09:00;-0,071;23,4;22,3;64;1017,1;301;7,6
2024-06-14;09:10;-0,031;;;;;297;7,3
2024-06-14;09:20;-0,043;;;;;296;7,3
2024-06-14;09:30;-0,084;;;;;297;7
2024-06-14;09:40;0,031;;;;;299;6,5
2024-06-14;09:50;-0,058;;;;;297;6,5
2024-06-14;10:00;-0,06;23,5;22,7;63;1017;299;6,9
2024-06-14;10:10;-0,004;;;;;299;6,3
2024-06-14;10:20;-0,107;;;;;301;6,7
2024-06-14;10:30;0,024;;;;;300;6,4
2024-06-14;10:40;-0,067;;;;;301;6,2
2024-06-14;10:50;-0,035;;;;;308;5,8
2024-06-14;11:00;0,017;23,5;23;61;1017,2;320;4,9
2024-06-14;11:10;-0,045;;;;;322;4,9
2024-06-14;11:20;-0,046;;;;;332;4,6
2024-06-14;11:30;-0,015;;;;;337;4,9
2024-06-14;11:40;-0,026;;;;;340;4,6
2024-06-14;11:50;-0,07;;;;;345;4,8
2024-06-14;12:00;-0,009;23,6;23,2;62;1016,9;345;4,8
2024-06-14;12:10;-0,049;;;;;343;4,9
2024-06-14;12:20;-0,021;;;;;344;4,8
2024-06-14;12:30;-0,015;;;;;341;4,9
2024-06-14;12:40;-0,087;;;;;345;4,8
2024-06-14;12:50;-0,045;;;;;345;5,4
2024-06-14;13:00;0,027;23,7;23;64;1016,7;349;5,4
2024-06-14;13:10;-0,006;;;;;352;5,5
2024-06-14;13:20;-0,054;;;;;345;5,6
2024-06-14;13:30;-0,003;;;;;346;5,2
2024-06-14;13:40;-0,039;;;;;346;5,4
2024-06-14;13:50;-0,039;;;;;349;5,6
2024-06-14;14:00;-0,063;23,7;23;63;1016,9;356;5,5
2024-06-14;14:10;-0,077;;;;;348;4,8
2024-06-14;14:20;-0,034;;;;;341;4
2024-06-14;14:30;-0,049;;;;;350;4,8
2024-06-14;14:40;-0,042;;;;;350;5,1
2024-06-14;14:50;-0,002;;;;;347;5,6
2024-06-14;15:00;-0,046;23,8;23,1;64;1016,6;348;5,4
2024-06-14;15:10;-0,053;;;;;349;5,8
2024-06-14;15:20;-0,034;;;;;352;5,5
2024-06-14;15:30;-0,021;;;;;352;5,3
2024-06-14;15:40;-0,089;;;;;352;5
2024-06-14;15:50;-0,039;;;;;351;4,8
2024-06-14;16:00;-0,048;23,8;23,1;63;1016,3;352;4,5
2024-06-14;16:10;-0,065;;;;;354;4,1
2024-06-14;16:20;0,004;;;;;351;3,8
2024-06-14;16:30;-0,072;;;;;351;3,6
2024-06-14;16:40;-0,071;;;;;356;3,1
2024-06-14;16:50;-0,03;;;;;350;3,5
2024-06-14;17:00;-0,032;23,8;23;62;1016,3;350;3,4
2024-06-14;17:10;-0,037;;;;;350;3
2024-06-14;17:20;-0,042;;;;;350;3
2024-06-14;17:30;-0,052;;;;;355;2,8
2024-06-14;17:40;-0,033;;;;;347;2,8
2024-06-14;17:50;-0,07;;;;;344;2,5
2024-06-14;18:00;-0,056;23,9;22,7;64;1016,2;340;2,3
2024-06-14;18:10;-0,014;;;;;338;2
2024-06-14;18:20;-0,026;;;;;324;2,1
2024-06-14;18:30;-0,034;;;;;316;2,2
2024-06-14;18:40;-0,021;;;;;318;2,2
2024-06-14;18:50;-0,023;;;;;312;2
2024-06-14;19:00;0,004;23,8;22,4;64;1016,3;304;1,6
2024-06-14;19:10;-0,038;;;;;285;1,4
2024-06-14;19:20;-0,019;;;;;298;1,9
2024-06-14;19:30;-0,022;;;;;276;1,9
2024-06-14;19:40;-0,032;;;;;259;1,3
2024-06-14;19:50;-0,015;;;;;269;1,8
2024-06-14;20:00;-0,019;23,8;22,5;64;1016,6;244;1,9
2024-06-14;20:10;-0,035;;;;;253;2
2024-06-14;20:20;0,019;;;;;256;2,5
2024-06-14;20:30;-0,029;;;;;265;3
2024-06-14;20:40;-0,013;;;;;271;3,1
2024-06-14;20:50;-0,01;;;;;261;3
2024-06-14;21:00;-0,023;23,8;22,3;64;1016,4;261;2,4
2024-06-14;21:10;-0,012;;;;;265;2,7
2024-06-14;21:20;-0,014;;;;;247;2
2024-06-14;21:30;0;;;;;249;1,8
2024-06-14;21:40;-0,038;;;;;253;1,9
2024-06-14;21:50;-0,061;;;;;251;1,9
2024-06-14;22:00;0,003;23,8;21,8;64;1016,1;229;2,2
2024-06-14;22:10;-0,059;;;;;221;2,2
2024-06-14;22:20;-0,023;;;;;214;2,1
2024-06-14;22:30;-0,034;;;;;216;2,4
2024-06-14;22:40;-0,07;;;;;219;2,7
2024-06-14;22:50;-0,026;;;;;213;2,4
2024-06-14;23:00;-0,071;23,8;20,4;62;1015,9;210;1,9
2024-06-14;23:10;-0,06;;;;;210;2,2
2024-06-14;23:20;-0,066;;;;;215;3
2024-06-14;23:30;-0,062;;;;;217;3,1
