DATA;ORA;LIVELLO IDROMETRICO;TEMPERATURA ACQUA;TEMPERATURA ARIA;UMIDITÀ RELATIVA;PRESSIONE ATMOSFERICA;DIREZIONE VENTO;VELOCITÀ VENTO
2024-01-08;01:50;0,33;;;;;122;2,3
2024-01-08;02:00;0,322;14;10,5;70;1001,2;138;1,9
2024-01-08;02:10;0,342;;;;;149;1,5
2024-01-08;02:20;0,332;;;;;150;1,4
2024-01-08;02:30;0,302;;;;;168;1,4
2024-01-08;02:40;0,343;;;;;197;1,3
2024-01-08;02:50;0,302;;;;;182;2
2024-01-08;03:00;0,33;14;10,4;70;1001,1;187;1,9
2024-01-08;03:10;0,308;;;;;195;2,1
2024-01-08;03:20;0,293;;;;;193;2,5
2024-01-08;03:30;0,286;;;;;189;2,1
2024-01-08;03:40;0,281;;;;;175;2,3
2024-01-08;03:50;0,271;;;;;166;2
2024-01-08;04:00;0,253;14;10,2;70;1001,3;169;2,3
2024-01-08;04:10;0,257;;;;;188;2,4
2024-01-08;04:20;0,25;;;;;171;3,1
2024-01-08;04:30;0,232;;;;;153;3,7
2024-01-08;04:40;0,243;;;;;166;2,7
2024-01-08;04:50;0,206;;;;;171;3,3
2024-01-08;05:00;0,236;14;10,4;70;1001,5;179;3,4
2024-01-08;05:10;0,211;;;;;195;3,1
2024-01-08;05:20;0,176;;;;;188;3,4
2024-01-08;05:30;0,201;;;;;194;3,7
2024-01-08;05:40;0,177;;;;;189;3,4
2024-01-08;05:50;0,165;;;;;188;3,5
2024-01-08;06:00;0,161;13,9;10,2;70;1002,1;187;2,9
2024-01-08;06:10;0,16;;;;;194;3,3
2024-01-08;06:20;0,158;;;;;195;3,2
2024-01-08;06:30;0,148;;;;;196;3,5
2024-01-08;06:40;0,143;;;;;196;3,8
2024-01-08;06:50;0,139;;;;;204;3,1
2024-01-08;07:00;0,137;13,9;10,1;70;1002,6;207;2,9
2024-01-08;07:10;0,157;;;;;203;3,2
2024-01-08;07:20;0,136;;;;;191;2,9
2024-01-08;07:30;0,14;;;;;194;2,7
2024-01-08;07:40;0,149;;;;;183;1,8
2024-01-08;07:50;0,134;;;;;196;1,5
2024-01-08;08:00;0,141;14;10,5;70;1003,2;204;1,4
2024-01-08;08:10;0,157;;;;;198;0,9
2024-01-08;08:20;0,147;;;;;180;1,1
2024-01-08;08:30;0,133;;;;;201;0,9
2024-01-08;08:40;0,147;;;;;238;1
2024-01-08;08:50;0,145;;;;;291;0,7
2024-01-08;09:00;0,165;14;11,1;69;1003,7;13;1,5
2024-01-08;09:10;0,149;;;;;53;1,7
2024-01-08;09:20;0,15;;;;;77;1,9
2024-01-08;09:30;0,172;;;;;105;2,5
2024-01-08;09:40;0,188;;;;;110;3,2
2024-01-08;09:50;0,168;;;;;110;2,8
2024-01-08;10:00;0,189;14;11,8;69;1004,1;114;2,4
2024-01-08;10:10;0,189;;;;;93;2,3
2024-01-08;10:20;0,193;;;;;89;1,7
2024-01-08;10:30;0,208;;;;;97;1,2
2024-01-08;10:40;0,212;;;;;90;0,9
2024-01-08;10:50;0,219;;;;;94;1
2024-01-08;11:00;0,219;14;12,8;67;1003,6;129;0,6
2024-01-08;11:10;0,23;;;;;139;0,5
2024-01-08;11:20;0,192;;;;;282;0,5
2024-01-08;11:30;0,266;;;;;336;1,1
2024-01-08;11:40;0,23;;;;;333;1,5
2024-01-08;11:50;0,235;;;;;322;1,5
2024-01-08;12:00;0,269;14;13,1;66;1003,4;319;1,4
2024-01-08;12:10;0,236;;;;;316;1,5
2024-01-08;12:20;0,265;;;;;314;1,4
2024-01-08;12:30;0,254;;;;;326;1,2
2024-01-08;12:40;0,274;;;;;335;1,4
2024-01-08;12:50;0,257;;;;;347;1,4
2024-01-08;13:00;0,256;13,9;13,3;65;1003,5;341;2,1
2024-01-08;13:10;0,249;;;;;339;2,5
2024-01-08;13:20;0,256;;;;;344;2,6
2024-01-08;13:30;0,262;;;;;351;3
2024-01-08;13:40;0,261;;;;;356;3
2024-01-08;13:50;0,257;;;;;358;2,6
2024-01-08;14:00;0,232;14;13,1;67;1003,8;359;2,5
2024-01-08;14:10;0,236;;;;;355;2,5
2024-01-08;14:20;0,196;;;;;352;2,5
2024-01-08;14:30;0,229;;;;;359;1,9
2024-01-08;14:40;0,21;;;;;24;1,9
2024-01-08;14:50;0,219;;;;;36;2,1
2024-01-08;15:00;0,203;14;13,2;68;1004,3;48;2,1
2024-01-08;15:10;0,171;;;;;47;2,3
2024-01-08;15:20;0,221;;;;;54;2,1
2024-01-08;15:30;0,159;;;;;53;1,8
2024-01-08;15:40;0,148;;;;;40;1,8
2024-01-08;15:50;0,169;;;;;52;1,7
2024-01-08;16:00;0,134;14;13,2;68;1004,8;54;1,7
2024-01-08;16:10;0,146;;;;;41;1,8
2024-01-08;16:20;0,127;;;;;37;1,7
2024-01-08;16:30;0,109;;;;;33;2,2
2024-01-08;16:40;0,12;;;;;39;1,9
2024-01-08;16:50;0,116;;;;;31;2,2
2024-01-08;17:00;0,11;14;13,1;69;1005,2;17;2,4
2024-01-08;17:10;0,082;;;;;30;2,6
2024-01-08;17:20;0,095;;;;;87;4,3
2024-01-08;17:30;0,084;;;;;102;4,8
2024-01-08;17:40;0,08;;;;;106;4,5
2024-01-08;17:50;0,066;;;;;112;4,5
2024-01-08;18:00;0,05;14;12,6;69;1005,7;112;3,9
2024-01-08;18:10;0,076;;;;;112;3,3
2024-01-08;18:20;0,075;;;;;113;2,9
2024-01-08;18:30;0,075;;;;;115;1,9
2024-01-08;18:40;0,063;;;;;102;1,9
2024-01-08;18:50;0,058;;;;;98;1,9
2024-01-08;19:00;0,05;14;11,7;69;1006,6;93;1,8
2024-01-08;19:10;0,093;;;;;84;1,6
2024-01-08;19:20;0,061;;;;;82;1,8
2024-01-08;19:30;0,077;;;;;95;1,9
2024-01-08;19:40;0,088;;;;;97;1,8
2024-01-08;19:50;0,069;;;;;96;1,5
2024-01-08;20:00;0,094;14;10,9;69;1007,4;99;1
2024-01-08;20:10;0,108;;;;;71;1,1
2024-01-08;20:20;0,095;;;;;89;2
2024-01-08;20:30;0,128;;;;;116;1,9
2024-01-08;20:40;0,121;;;;;74;1,9
2024-01-08;20:50;0,109;;;;;67;1,7
2024-01-08;21:00;0,143;14;10,9;69;1008,3;85;2,2
2024-01-08;21:10;0,145;;;;;75;1,8
2024-01-08;21:20;0,178;;;;;81;1,8
2024-01-08;21:30;0,173;;;;;108;1,9
2024-01-08;21:40;0,177;;;;;113;1,8
2024-01-08;21:50;0,194;;;;;118;1,5
2024-01-08;22:00;0,226;14;10,8;68;1008,9;132;1,4
2024-01-08;22:10;0,213;;;;;160;1,1
2024-01-08;22:20;0,23;;;;;200;1,5
2024-01-08;22:30;0,233;;;;;234;2,6
2024-01-08;22:40;0,263;;;;;242;2
2024-01-08;22:50;0,254;;;;;259;1,9
2024-01-08;23:00;0,282;14;10,7;68;1009,3;242;2,8
2024-01-08;23:10;0,288;;;;;233;3,1
2024-01-08;23:20;0,286;;;;;240;3,6
2024-01-08;23:30;0,312;;;;;234;3,3
2024-01-08;23:40;0,297;;;;;240;3,5
2024-01-08;23:50;0,33;;;;;243;3,5
2024-01-09;00:00;0,35;14;10,2;66;1009,6;241;3,6
2024-01-09;00:10;0,336;;;;;247;3,8
2024-01-09;00:20;0,335;;;;;257;4,4
2024-01-09;00:30;0,35;;;;;256;4,5
2024-01-09;00:40;0,351;;;;;256;4,7
2024-01-09;00:50;0,371;;;;;266;5,2
2024-01-09;01:00;0,373;14;10,6;65;1010,1;272;6,3
2024-01-09;01:10;0,381;;;;;270;6,6
2024-01-09;01:20;0,397;;;;;273;6,7
2024-01-09;01:30;0,38;;;;;274;6,5
2024-01-09;01:40;0,407;;;;;278;6,6
2024-01-09;01:50;0,383;;;;;27;5
2024-01-09;02:00;0,356;14;11;65;1010,7;34;3,8
2024-01-09;02:10;0,398;;;;;51;3
2024-01-09;02:20;0,368;;;;;53;2,6
2024-01-09;02:30;0,366;;;;;80;2,2
2024-01-09;02:40;0,366;;;;;90;1,8
2024-01-09;02:50;0,345;;;;;116;1,6
2024-01-09;03:00;0,366;14;10,1;68;1011,1;182;1,3
2024-01-09;03:10;0,322;;;;;202;1,2
2024-01-09;03:20;0,33;;;;;247;1,9
2024-01-09;03:30;0,3;;;;;248;1,5
2024-01-09;03:40;0,308;;;;;237;1,3
2024-01-09;03:50;0,302;;;;;218;1,4
2024-01-09;04:00;0,258;14;10,3;67;1011,6;231;1,6
2024-01-09;04:10;0,285;;;;;204;1,5
2024-01-09;04:20;0,242;;;;;240;2,7
2024-01-09;04:30;0,252;;;;;261;2,6
2024-01-09;04:40;0,259;;;;;262;1,6
2024-01-09;04:50;0,182;;;;;268;3,9
2024-01-09;05:00;0,203;14;10,9;65;1012,2;273;5,3
2024-01-09;05:10;0,204;;;;;273;4,8
2024-01-09;05:20;0,166;;;;;242;2,3
2024-01-09;05:30;0,166;;;;;61;3,1
2024-01-09;05:40;0,155;;;;;95;3,2
2024-01-09;05:50;0,143;;;;;103;2,6
2024-01-09;06:00;0,12;14;11,6;68;1013,2;88;2,7
2024-01-09;06:10;0,111;;;;;55;2,5
2024-01-09;06:20;0,135;;;;;61;2,8
2024-01-09;06:30;0,091;;;;;99;2,7
2024-01-09;06:40;0,115;;;;;117;2,7
2024-01-09;06:50;0,086;;;;;142;2,5
2024-01-09;07:00;0,071;14;10,8;68;1014,1;202;1,9
2024-01-09;07:10;0,086;;;;;269;2,6
2024-01-09;07:20;0,073;;;;;342;6,1
2024-01-09;07:30;0,082;;;;;345;8,6
2024-01-09;07:40;0,047;;;;;348;8,3
2024-01-09;07:50;0,074;;;;;344;8,8
2024-01-09;08:00;0,075;14;12;68;1015,1;341;8,4
2024-01-09;08:10;0,031;;;;;345;8,1
2024-01-09;08:20;0,075;;;;;340;7,8
2024-01-09;08:30;0,069;;;;;337;7,2
2024-01-09;08:40;0,052;;;;;347;6,8
2024-01-09;08:50;0,064;;;;;349;6,6
2024-01-09;09:00;0,067;14;11,5;69;1016;338;7,2
2024-01-09;09:10;0,07;;;;;339;6,7
2024-01-09;09:20;0,079;;;;;346;6,4
2024-01-09;09:30;0,069;;;;;338;5,5
2024-01-09;09:40;0,08;;;;;336;6,1
2024-01-09;09:50;0,073;;;;;334;6,3
2024-01-09;10:00;0,112;14;11,7;67;1016,8;329;6,1
2024-01-09;10:10;0,08;;;;;323;6,6
2024-01-09;10:20;0,091;;;;;325;6,2
2024-01-09;10:30;0,125;;;;;300;6,1
2024-01-09;10:40;0,124;;;;;270;5,6
2024-01-09;10:50;0,108;;;;;279;6,1
2024-01-09;11:00;0,147;14;11;69;1017;301;5,6
2024-01-09;11:10;0,145;;;;;321;6,2
2024-01-09;11:20;0,118;;;;;334;5,9
2024-01-09;11:30;0,161;;;;;330;6,1
2024-01-09;11:40;0,124;;;;;331;5,8
2024-01-09;11:50;0,162;;;;;331;5,7
2024-01-09;12:00;0,156;14;11,5;67;1017,1;333;6
2024-01-09;12:10;0,164;;;;;323;6,7
2024-01-09;12:20;0,185;;;;;323;7
2024-01-09;12:30;0,174;;;;;323;7,3
2024-01-09;12:40;0,176;;;;;320;7,5
2024-01-09;12:50;0,2;;;;;316;8,7
2024-01-09;13:00;0,189;14;11,6;68;1017,4;315;9,4
2024-01-09;13:10;0,173;;;;;321;8,7
2024-01-09;13:20;0,203;;;;;312;9,1
2024-01-09;13:30;0,159;;;;;316;8,1
2024-01-09;13:40;0,15;;;;;314;8,1
2024-01-09;13:50;0,164;;;;;320;8,2
2024-01-09;14:00;0,159;14;11,6;66;1018,1;320;8
2024-01-09;14:10;0,15;;;;;317;8,1
2024-01-09;14:20;0,167;;;;;320;8
2024-01-09;14:30;0,125;;;;;315;8,1
2024-01-09;14:40;0,168;;;;;312;8
2024-01-09;14:50;0,128;;;;;315;7,6
2024-01-09;15:00;0,135;14;11,5;66;1018,7;315;7,8
2024-01-09;15:10;0,094;;;;;309;7,5
2024-01-09;15:20;0,104;;;;;313;7,6
2024-01-09;15:30;0,078;;;;;311;8,1
2024-01-09;15:40;0,073;;;;;306;7,3
2024-01-09;15:50;0,107;;;;;315;7,6
2024-01-09;16:00;0,032;14;11,5;67;1019,2;309;7,3
2024-01-09;16:10;0,067;;;;;313;7,3
2024-01-09;16:20;0,047;;;;;313;7,4
2024-01-09;16:30;0,025;;;;;311;7,4
2024-01-09;16:40;0,046;;;;;305;7,3
2024-01-09;16:50;0,032;;;;;301;7,6
2024-01-09;17:00;-0,008;14;11,4;67;1019,9;297;7,2
2024-01-09;17:10;0,009;;;;;298;7,5
2024-01-09;17:20;-0,001;;;;;297;7,4
2024-01-09;17:30;0,002;;;;;260;5,8
2024-01-09;17:40;-0,043;;;;;254;5,9
2024-01-09;17:50;-0,012;;;;;255;5,9
2024-01-09;18:00;-0,01;14;10,1;70;1020,5;257;6,2
2024-01-09;18:10;-0,037;;;;;253;5,6
2024-01-09;18:20;-0,055;;;;;247;5,3
2024-01-09;18:30;-0,043;;;;;251;5,8
2024-01-09;18:40;-0,047;;;;;250;6,1
2024-01-09;18:50;-0,022;;;;;251;6,4
2024-01-09;19:00;-0,06;14;9,7;70;1021,1;255;6,3
2024-01-09;19:10;-0,018;;;;;257;6,4
2024-01-09;19:20;-0,085;;;;;263;6,6
2024-01-09;19:30;-0,046;;;;;254;5,9
2024-01-09;19:40;-0,04;;;;;260;6,6
2024-01-09;19:50;-0,041;;;;;263;6,2
2024-01-09;20:00;-0,036;14;9,5;70;1021,5;267;6,3
2024-01-09;20:10;-0,01;;;;;263;6,7
2024-01-09;20:20;-0,042;;;;;268;7,2
2024-01-09;20:30;0;;;;;272;8
2024-01-09;20:40;-0,019;;;;;271;7,7
2024-01-09;20:50;0,002;;;;;263;6,8
2024-01-09;21:00;0,02;14;9,1;71;1022,1;262;6,3
2024-01-09;21:10;0,027;;;;;263;6,8
2024-01-09;21:20;0,042;;;;;263;6,3
2024-01-09;21:30;0,028;;;;;258;6,2
2024-01-09;21:40;0,059;;;;;260;6,2
2024-01-09;21:50;0,065;;;;;262;6,6
2024-01-09;22:00;0,087;14;9;71;1022,3;260;6,4
2024-01-09;22:10;0,079;;;;;262;6,7
2024-01-09;22:20;0,145;;;;;262;7,2
2024-01-09;22:30;0,124;;;;;260;6,4
2024-01-09;22:40;0,134;;;;;258;6,6
2024-01-09;22:50;0,122;;;;;260;6,7
2024-01-09;23:00;0,168;13,9;8,9;71;1022,2;258;6,3
2024-01-09;23:10;0,202;;;;;262;6,6
2024-01-09;23:20;0,184;;;;;260;6
2024-01-09;23:30;0,198;;;;;259;5,8
2024-01-09;23:40;0,216;;;;;257;5,7
2024-01-09;23:50;0,226;;;;;257;5,5
2024-01-10;00:00;0,244;13,9;8,9;71;1022,3;257;5,9
2024-01-10;00:10;0,251;;;;;262;6,4
2024-01-10;00:20;0,258;;;;;261;6,5
2024-01-10;00:30;0,297;;;;;260;5,8
2024-01-10;00:40;0,269;;;;;267;6,5
2024-01-10;00:50;0,304;;;;;266;6,9
2024-01-10;01:00;0,291;13,9;9,2;70;1023;265;7,3
2024-01-10;01:10;0,299;;;;;266;7,3
2024-01-10;01:20;0,339;;;;;269;7,3
2024-01-10;01:30;0,306;;;;;264;7
2024-01-10;01:40;0,308;;;;;270;8,3
2024-01-10;01:50;0,325;;;;;270;8,4
2024-01-10;02:00;0,285;13,9;9,3;70;1023,2;269;7,8
2024-01-10;02:10;0,347;;;;;272;7,5
2024-01-10;02:20;0,328;;;;;273;7,3
2024-01-10;02:30;0,319;;;;;273;7
2024-01-10;02:40;0,338;;;;;269;6,7
2024-01-10;02:50;0,305;;;;;264;6,7
2024-01-10;03:00;0,325;13,9;9;70;1023,2;262;5,7
2024-01-10;03:10;0,307;;;;;258;5,5
2024-01-10;03:20;0,298;;;;;261;5,7
2024-01-10;03:30;0,279;;;;;260;4,7
2024-01-10;03:40;0,282;;;;;271;6,4
2024-01-10;03:50;0,26;;;;;265;6,1
2024-01-10;04:00;0,257;13,8;9,1;70;1023,3;265;6,5
2024-01-10;04:10;0,272;;;;;261;6,2
2024-01-10;04:20;0,249;;;;;262;6
2024-01-10;04:30;0,225;;;;;259;5,4
2024-01-10;04:40;0,235;;;;;252;5,3
2024-01-10;04:50;0,192;;;;;251;4,8
2024-01-10;05:00;0,212;13,8;8,9;71;1023,8;249;4,8
2024-01-10;05:10;0,157;;;;;253;5,4
2024-01-10;05:20;0,152;;;;;258;5,7
2024-01-10;05:30;0,14;;;;;264;6
2024-01-10;05:40;0,108;;;;;272;6,6
2024-01-10;05:50;0,13;;;;;270;6,8
2024-01-10;06:00;0,123;13,8;9,3;70;1024,3;264;6,3
2024-01-10;06:10;0,076;;;;;262;5,5
2024-01-10;06:20;0,087;;;;;261;5,8
2024-01-10;06:30;0,054;;;;;252;5,1
2024-01-10;06:40;0,067;;;;;255;4,4
2024-01-10;06:50;0,042;;;;;261;4,8
2024-01-10;07:00;0,03;13,8;9,3;70;1024,7;267;5,6
2024-01-10;07:10;0,043;;;;;267;6,1
2024-01-10;07:20;0,02;;;;;262;5,5
2024-01-10;07:30;0,034;;;;;264;5,6
2024-01-10;07:40;-0,024;;;;;265;5,8
2024-01-10;07:50;-0,005;;;;;266;6
2024-01-10;08:00;0,025;13,8;9,1;70;1025,4;264;5,9
2024-01-10;08:10;-0,014;;;;;268;6,6
2024-01-10;08:20;0,011;;;;;265;5,7
2024-01-10;08:30;-0,044;;;;;254;4,7
2024-01-10;08:40;-0,037;;;;;256;4,6
2024-01-10;08:50;0,006;;;;;252;4,5
2024-01-10;09:00;-0,041;13,8;8,9;71;1025,7;255;4,4
2024-01-10;09:10;-0,006;;;;;258;4,8
2024-01-10;09:20;-0,026;;;;;256;4,5
2024-01-10;09:30;-0,022;;;;;253;4,1
2024-01-10;09:40;0,001;;;;;252;3,6
2024-01-10;09:50;-0,017;;;;;256;3,8
2024-01-10;10:00;0,01;13,8;9,3;70;1025,6;268;4,3
2024-01-10;10:10;-0,029;;;;;265;4,3
2024-01-10;10:20;0,02;;;;;278;4,9
2024-01-10;10:30;-0,016;;;;;285;6
2024-01-10;10:40;0,031;;;;;285;6
2024-01-10;10:50;0,027;;;;;280;6,1
2024-01-10;11:00;0,004;13,8;10;70;1025,2;276;6,2
2024-01-10;11:10;0,024;;;;;275;5,5
2024-01-10;11:20;0,026;;;;;276;5,4
2024-01-10;11:30;0,033;;;;;280;5,6
2024-01-10;11:40;0,096;;;;;294;5,6
2024-01-10;11:50;0,034;;;;;290;5,6
2024-01-10;12:00;0,075;13,8;10,7;70;1024,7;293;6,3
2024-01-10;12:10;0,084;;;;;293;6,2
2024-01-10;12:20;0,07;;;;;298;6,7
2024-01-10;12:30;0,098;;;;;296;6,8
2024-01-10;12:40;0,093;;;;;297;6,8
2024-01-10;12:50;0,072;;;;;292;6,6
2024-01-10;13:00;0,123;13,8;10,9;69;1024,6;295;6,4
2024-01-10;13:10;0,091;;;;;294;7,2
2024-01-10;13:20;0,101;;;;;294;7
2024-01-10;13:30;0,092;;;;;296;6,8
2024-01-10;13:40;0,116;;;;;289;6,1
2024-01-10;13:50;0,124;;;;;313;5,8
2024-01-10;14:00;0,103;13,8;11,2;69;1024,6;315;5,2
2024-01-10;14:10;0,122;;;;;319;4,4
2024-01-10;14:20;0,122;;;;;316;4,8
2024-01-10;14:30;0,103;;;;;322;4,9
2024-01-10;14:40;0,113;;;;;325;4,6
2024-01-10;14:50;0,095;;;;;330;3,8
2024-01-10;15:00;0,094;13,8;11,5;68;1024,7;320;4,3
2024-01-10;15:10;0,1;;;;;325;5
2024-01-10;15:20;0,065;;;;;324;4,5
2024-01-10;15:30;0,082;;;;;336;3,3
2024-01-10;15:40;0,056;;;;;332;4,5
2024-01-10;15:50;0,054;;;;;344;4,4
2024-01-10;16:00;0,061;13,8;10,5;70;1025,1;1;2,9
2024-01-10;16:10;0,005;;;;;7;2,7
2024-01-10;16:20;0,074;;;;;38;2,4
2024-01-10;16:30;0,002;;;;;55;2,6
2024-01-10;16:40;0,018;;;;;41;2,2
2024-01-10;16:50;0,017;;;;;37;1,9
2024-01-10;17:00;-0,023;13,8;10,6;69;1025,1;58;2
2024-01-10;17:10;0,006;;;;;73;2,2
2024-01-10;17:20;-0,037;;;;;75;1,8
2024-01-10;17:30;-0,023;;;;;96;1,7
2024-01-10;17:40;-0,067;;;;;127;3,1
2024-01-10;17:50;-0,041;;;;;144;2,7
2024-01-10;18:00;-0,054;13,8;10,1;69;1025,1;154;2,1
2024-01-10;18:10;-0,067;;;;;168;2
2024-01-10;18:20;-0,064;;;;;140;2,1
2024-01-10;18:30;-0,09;;;;;139;2,8
2024-01-10;18:40;-0,118;;;;;153;2,4
2024-01-10;18:50;-0,106;;;;;168;1,7
2024-01-10;19:00;-0,126;13,8;10,2;69;1025;168;2
2024-01-10;19:10;-0,119;;;;;188;2,4
2024-01-10;19:20;-0,13;;;;;191;2,4
2024-01-10;19:30;-0,116;;;;;195;2,5
2024-01-10;19:40;-0,139;;;;;198;1,9
2024-01-10;19:50;-0,128;;;;;214;2,5
2024-01-10;20:00;-0,147;13,8;9,7;69;1025,4;240;2,8
2024-01-10;20:10;-0,108;;;;;260;3,6
2024-01-10;20:20;-0,137;;;;;259;3,3
2024-01-10;20:30;-0,133;;;;;263;3,7
2024-01-10;20:40;-0,099;;;;;264;3,8
2024-01-10;20:50;-0,106;;;;;265;3,9
2024-01-10;21:00;-0,106;13,8;9,4;68;1025,2;270;4
2024-01-10;21:10;-0,089;;;;;274;4,3
2024-01-10;21:20;-0,099;;;;;278;4,1
2024-01-10;21:30;-0,065;;;;;280;4,2
2024-01-10;21:40;-0,078;;;;;271;3,9
2024-01-10;21:50;-0,014;;;;;261;3,3
2024-01-10;22:00;-0,049;13,7;9,4;68;1025;261;3,1
2024-01-10;22:10;-0,015;;;;;265;3,2
2024-01-10;22:20;-0,004;;;;;259;2,4
2024-01-10;22:30;-0,051;;;;;235;2,4
2024-01-10;22:40;0,018;;;;;245;2,6
2024-01-10;22:50;0,038;;;;;242;2,7
2024-01-10;23:00;0,047;13,7;9,1;68;1024,5;248;2,4
2024-01-10;23:10;0,065;;;;;238;2,1
2024-01-10;23:20;0,051;;;;;231;2,3
2024-01-10;23:30;0,073;;;;;222;2,5
2024-01-10;23:40;0,081;;;;;226;2,5
2024-01-10;23:50;0,128;;;;;234;2,5
2024-01-11;00:00;0,118;13,7;9;68;1024,2;240;2,8
2024-01-11;00:10;0,139;;;;;239;2,9
2024-01-11;00:20;0,18;;;;;236;2,7
2024-01-11;00:30;0,172;;;;;231;2,1
2024-01-11;00:40;0,206;;;;;241;1,7
2024-01-11;00:50;0,188;;;;;245;1,7
2024-01-11;01:00;0,209;13,7;9,1;69;1023,9;228;1,9
2024-01-11;01:10;0,251;;;;;227;1,9
2024-01-11;01:20;0,21;;;;;224;1,9
2024-01-11;01:30;0,258;;;;;227;2,1
2024-01-11;01:40;0,253;;;;;240;2,5
2024-01-11;01:50;0,26;;;;;250;2,8
2024-01-11;02:00;0,283;13,7;9,4;68;1023,6;254;2,5
2024-01-11;02:10;0,271;;;;;258;3,3
2024-01-11;02:20;0,272;;;;;254;3,5
2024-01-11;02:30;0,293;;;;;255;3,4
2024-01-11;02:40;0,293;;;;;252;3,3
2024-01-11;02:50;0,29;;;;;241;2,7
2024-01-11;03:00;0,282;13,7;8,9;68;1023,3;214;2,5
2024-01-11;03:10;0,292;;;;;228;2,5
2024-01-11;03:20;0,277;;;;;229;2,4
2024-01-11;03:30;0,288;;;;;235;1,6
2024-01-11;03:40;0,284;;;;;260;2
2024-01-11;03:50;0,247;;;;;273;3,3
2024-01-11;04:00;0,273;13,7;9,5;68;1022,8;276;3,6
2024-01-11;04:10;0,264;;;;;283;3,6
2024-01-11;04:20;0,218;;;;;265;3,5
2024-01-11;04:30;0,266;;;;;229;2,5
2024-01-11;04:40;0,204;;;;;241;2,4
2024-01-11;04:50;0,201;;;;;245;2,3
2024-01-11;05:00;0,202;13,7;9,2;68;1022,7;262;2,9
2024-01-11;05:10;0,152;;;;;237;3,1
2024-01-11;05:20;0,171;;;;;234;3,1
2024-01-11;05:30;0,154;;;;;250;2,8
2024-01-11;05:40;0,132;;;;;253;2,6
2024-01-11;05:50;0,124;;;;;254;2,9
2024-01-11;06:00;0,085;13,7;9;69;1022,9;231;2,5
2024-01-11;06:10;0,088;;;;;236;2,4
2024-01-11;06:20;0,076;;;;;233;2,4
2024-01-11;06:30;0,056;;;;;233;2,5
2024-01-11;06:40;0,07;;;;;241;2,2
2024-01-11;06:50;-0,007;;;;;244;2,1
2024-01-11;07:00;0,029;13,7;8,9;69;1022,8;225;2,9
2024-01-11;07:10;-0,005;;;;;227;2,7
2024-01-11;07:20;-0,012;;;;;228;2,5
2024-01-11;07:30;-0,011;;;;;239;2,1
2024-01-11;07:40;-0,045;;;;;252;1,9
2024-01-11;07:50;-0,048;;;;;247;2,1
2024-01-11;08:00;-0,049;13,7;9,3;69;1022,8;241;1,6
2024-01-11;08:10;-0,076;;;;;239;1,3
2024-01-11;08:20;-0,07;;;;;251;1,4
2024-01-11;08:30;-0,085;;;;;262;1,6
2024-01-11;08:40;-0,072;;;;;267;1,7
2024-01-11;08:50;-0,096;;;;;274;1,8
2024-01-11;09:00;-0,082;13,7;10,2;69;1022,5;291;2,3
2024-01-11;09:10;-0,084;;;;;286;3,1
2024-01-11;09:20;-0,108;;;;;285;3,3
2024-01-11;09:30;-0,095;;;;;282;3,7
2024-01-11;09:40;-0,106;;;;;278;3,8
2024-01-11;09:50;-0,093;;;;;283;3,5
2024-01-11;10:00;-0,081;13,7;10,5;68;1022,1;286;3,1
2024-01-11;10:10;-0,099;;;;;278;3
2024-01-11;10:20;-0,084;;;;;274;2,6
2024-01-11;10:30;-0,098;;;;;279;2,2
2024-01-11;10:40;-0,079;;;;;279;2,4
2024-01-11;10:50;-0,068;;;;;277;2,5
2024-01-11;11:00;-0,06;13,7;10,8;68;1021,4;285;2,4
2024-01-11;11:10;-0,031;;;;;285;2,7
2024-01-11;11:20;-0,071;;;;;286;2,7
2024-01-11;11:30;-0,031;;;;;289;2,6
2024-01-11;11:40;-0,044;;;;;295;2,7
2024-01-11;11:50;-0,022;;;;;285;3
2024-01-11;12:00;-0,012;13,7;10,7;69;1020,7;286;3,3
2024-01-11;12:10;-0,034;;;;;290;3,3
2024-01-11;12:20;0,033;;;;;290;3,4
2024-01-11;12:30;0,011;;;;;290;3,2
2024-01-11;12:40;0,001;;;;;283;3,2
2024-01-11;12:50;0,053;;;;;283;2,9
2024-01-11;13:00;0,043;13,7;10,8;69;1019,9;295;2,4
2024-01-11;13:10;0,045;;;;;295;2,3
2024-01-11;13:20;0,055;;;;;299;2,5
2024-01-11;13:30;0,062;;;;;304;2,4
2024-01-11;13:40;0,08;;;;;304;2,3
2024-01-11;13:50;0,08;;;;;311;2,1
2024-01-11;14:00;0,085;13,7;10,7;70;1019,6;316;2,5
2024-01-11;14:10;0,077;;;;;304;2,8
2024-01-11;14:20;0,094;;;;;304;3,5
2024-01-11;14:30;0,106;;;;;305;3,1
2024-01-11;14:40;0,085;;;;;303;4,3
2024-01-11;14:50;0,115;;;;;295;4,6
2024-01-11;15:00;0,091;13,7;10,2;69;1019,5;314;2,8
2024-01-11;15:10;0,105;;;;;328;2,1
2024-01-11;15:20;0,096;;;;;303;2,1
2024-01-11;15:30;0,079;;;;;307;1,1
2024-01-11;15:40;0,112;;;;;222;0,5
2024-01-11;15:50;0,068;;;;;245;1,2
2024-01-11;16:00;0,09;13,7;9,7;68;1019,5;268;1,8
2024-01-11;16:10;0,081;;;;;275;1,6
2024-01-11;16:20;0,066;;;;;278;1,9
